Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.295927509878301
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.121150798654195
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.252505456550322
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.0525163091051704
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.0630473450455856
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.117112299186543
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.205623342273852
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.0617262693523543
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.0888488260437534
Media Habits,TV: channels watched regularly,BBC One,0.646172974216947
Media Habits,TV: channels watched regularly,BBC Two,0.346349944753973
Media Habits,TV: channels watched regularly,BBC Four,0.110422129527794
Media Habits,TV: channels watched regularly,BBC News,0.18048398480722
Media Habits,TV: channels watched regularly,CBeebies,0.0186520929997484
Media Habits,TV: channels watched regularly,ITV,0.530320684631934
Media Habits,TV: channels watched regularly,ITV2,0.140746572877965
Media Habits,TV: channels watched regularly,ITV3,0.108992944750559
Media Habits,TV: channels watched regularly,ITV4,0.075458047744935
Media Habits,TV: channels watched regularly,ITVBe,0.0319662279162987
Media Habits,TV: channels watched regularly,Channel 4,0.422994564123118
Media Habits,TV: channels watched regularly,Channel 5,0.303768806942938
Media Habits,TV: channels watched regularly,Challenge,0.0183666401410447
Media Habits,TV: channels watched regularly,Comedy Central,0.0334879729862393
Media Habits,TV: channels watched regularly,Discovery Channel,0.0442301678874169
Media Habits,TV: channels watched regularly,E! Entertainment,0.00574483338372993
Media Habits,TV: channels watched regularly,E4,0.103635019813679
Media Habits,TV: channels watched regularly,Eurosport,0.026483789883404
Media Habits,TV: channels watched regularly,Good Food,0.0115360376513928
Media Habits,TV: channels watched regularly,Home,0.00476945272294936
Media Habits,TV: channels watched regularly,More4,0.0794878916321352
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.00981901363721749
Media Habits,TV: channels watched regularly,National Geographic,0.0263409394580867
Media Habits,TV: channels watched regularly,Sky Arts,0.0610609798845379
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0663902388589708
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0428548286298269
Media Habits,TV: channels watched regularly,Sky News,0.087990651324163
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.11093263764738
Media Habits,Newspapers,The Sun,0.0597884501574975
Media Habits,Newspapers,Daily Mirror,0.0227606830837439
Media Habits,Newspapers,Daily Record,0.00431526392807881
Media Habits,Newspapers,Daily Star,0.0094980463371571
Media Habits,Newspapers,Daily Mail,0.05671952126962
Media Habits,Newspapers,Daily Express,0.0118732974092548
Media Habits,Newspapers,Daily Telegraph,0.0113431630524816
Media Habits,Newspapers,The Guardian,0.00691865996467759
Media Habits,Newspapers,The Times,0.0122916611493271
Media Habits,Magazines Read,Business / Educational / Science,0.0176011489257662
Media Habits,Magazines Read,Celebrity,0.0109085507415882
Media Habits,Magazines Read,Fashion,0.0146434731640053
Media Habits,Magazines Read,Food and Cooking,0.0517523247720444
Media Habits,Magazines Read,Health,0.0161256839942557
Media Habits,Magazines Read,Home and Gardening,0.0319859624939936
Media Habits,Magazines Read,Computers and Electrical,0.0202919381587908
Media Habits,Magazines Read,Motor,0.0202203963036404
Media Habits,Magazines Read,Music and Film,0.0132894112377602
Media Habits,Magazines Read,Sport,0.0128213884323033
Media Habits,Magazines Read,Travel,0.0287104581283254
Shopping,Supermarket: main grocery shopping,Iceland,0.0869681480385375
Shopping,Supermarket: main grocery shopping,Aldi,0.306628521461322
Shopping,Supermarket: main grocery shopping,Asda,0.231548067905495
Shopping,Supermarket: main grocery shopping,Co-op,0.0965597024286928
Shopping,Supermarket: main grocery shopping,Lidl,0.237080387357754
Shopping,Supermarket: main grocery shopping,M & S,0.101033461122012
Shopping,Supermarket: main grocery shopping,Morrisons,0.152066523984188
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0723160775622432
Shopping,Supermarket: main grocery shopping,Tesco,0.104676121098495
Shopping,Supermarket: main grocery shopping,Waitrose,0.0369535243813226
Shopping,Supermarket: main grocery shopping,Ocado,0.0232811519826171
Shopping,Food Shopping,Premium Ranges,0.158942915401168
Shopping,Food Shopping,Budget Ranges,0.311760297532973
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.092152118904441
Shopping,Weekly supermarket spend,£0 - 50,0.292404289047991
Shopping,Weekly supermarket spend,£50 - 75,0.315703082571563
Shopping,Weekly supermarket spend,£75 - 100,0.188868111773546
Shopping,Weekly supermarket spend,£100+,0.203024516606899
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.0807296910317283
Shopping,Clothing & Footwear Stores,Mass Market,0.510378874207025
Shopping,Clothing & Footwear Stores,Value,0.376086515424812
Shopping,Furniture & Fittings Stores,Premium,0.0123443599485763
Shopping,Furniture & Fittings Stores,Mass Market,0.0633048119464478
Shopping,Furniture & Fittings Stores,Value,0.0400174613844041
Shopping,Electrical Stores,Premium,0.0221496321503751
Shopping,Electrical Stores,Mass Market,0.0940019472874884
Shopping,Electrical Stores,Value,0.0229885670778601
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.466133213632354
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.756238007034654
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.228576652702483
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.134883141424175
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.115923023426979
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.182194645354107
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.139907394692764
Shopping,Tend to look out for adverts on,Childrens products products,0.122739479161828
Shopping,Tend to look out for adverts on,Cinema products,0.206282712334912
Shopping,Tend to look out for adverts on,Household cleaning products products,0.166600593063147
Shopping,Tend to look out for adverts on,Credit cards products,0.0728637010147427
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.0702848806726093
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.20679602487576
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.147852214426464
Shopping,Tend to look out for adverts on,Packaged foods products,0.110565384918926
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.148643749608692
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.202157529074373
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.246918726480857
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.204750628000362
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.100921772371156
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.109407396286507
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.160675581916933
Shopping,Tend to look out for adverts on,Soft drinks products,0.125700915324565
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.134754758403219
Shopping,Tend to look out for adverts on,Supermarkets products,0.193242581437691
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.161586764027144
Shopping,Tend to look out for adverts on,Telecom operators products,0.0765256244737128
Lifestyle,Charities,Animal Welfare,0.151503269850888
Lifestyle,Charities,Children's Welfare,0.121257491549682
Lifestyle,Charities,Disability,0.0520147084175751
Lifestyle,Charities,Medical,0.161721362775425
Lifestyle,Charities,Overseas Development,0.0181905413578747
Lifestyle,Charities,Environmental/wildlife,0.0633761938532231
Lifestyle,Charities,Regularly donate to charity,0.233967288906046
Lifestyle,Charities,Consider Charity Legacy,0.350802771648055
Lifestyle,Interests & Hobbies,Foreign Travel,0.361077300115959
Lifestyle,Interests & Hobbies,Gambling (offline),0.0811070585087007
Lifestyle,Interests & Hobbies,Healthy Eating,0.38768249205921
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0705702829655323
Lifestyle,Interests & Hobbies,Organic Foods,0.0438747681135096
Lifestyle,Interests & Hobbies,Has a pet,0.518673374435777
Lifestyle,Interests & Hobbies,Playing Golf,0.0472994379817185
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0314903265854026
Lifestyle,Interests & Hobbies,Art and craft,0.166547654646476
Lifestyle,Interests & Hobbies,Bird watching,0.117419858315237
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0785257058674241
Lifestyle,Interests & Hobbies,Cooking,0.35407161383371
Lifestyle,Interests & Hobbies,Cycling,0.0730281455736993
Lifestyle,Interests & Hobbies,DIY,0.217886757217807
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.186191619279215
Lifestyle,Interests & Hobbies,Fishing,0.0309777027456862
Lifestyle,Interests & Hobbies,Gardening,0.4131540643071
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.185561865871063
Lifestyle,Interests & Hobbies,Knitting and sewing,0.137759276282782
Lifestyle,Interests & Hobbies,Photography,0.137051613309902
Lifestyle,Interests & Hobbies,Playing board games or cards,0.20194718778024
Lifestyle,Interests & Hobbies,Playing games on devices,0.301260592443809
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0771021184697482
Lifestyle,Interests & Hobbies,Playing sports,0.100960298947943
Lifestyle,Interests & Hobbies,Computer programming,0.0298327442127947
Lifestyle,Interests & Hobbies,Reading,0.581055464625718
Lifestyle,Interests & Hobbies,Singing,0.0714991036589554
Lifestyle,Interests & Hobbies,Writing or composing,0.0647857973547103
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.190274133345834
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.402314335809869
Lifestyle,Interests & Hobbies,Watching television,0.709229929242719
Lifestyle,Interests & Hobbies,Helping out in the community,0.09032889813027
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.244251435526276
Lifestyle,Places They Visit,Art galleries,0.19202073573634
Lifestyle,Places They Visit,Ballet and dance performances,0.0582514191208933
Lifestyle,Places They Visit,Cabaret,0.0266212881994903
Lifestyle,Places They Visit,Comedy shows,0.166613993973404
Lifestyle,Places They Visit,Concerts or live music events,0.318886664495985
Lifestyle,Places They Visit,Cinema,0.423515260735889
Lifestyle,Places They Visit,Exhibitions,0.171051683535593
Lifestyle,Places They Visit,Fairs or the circus,0.072299138056395
Lifestyle,Places They Visit,Historical sites and attractions,0.410884584845192
Lifestyle,Places They Visit,Museums,0.344367234754542
Lifestyle,Places They Visit,Opera,0.0367538979758768
Lifestyle,Places They Visit,Parks and gardens,0.540154893435673
Lifestyle,Places They Visit,Places of worship,0.0874555050998471
Lifestyle,Places They Visit,Pubs and nightclubs,0.252877619594305
Lifestyle,Places They Visit,Restaurants and cafes,0.623417798760925
Lifestyle,Places They Visit,Shopping malls / high street stores,0.37433473146949
Lifestyle,Places They Visit,Sporting events,0.166781504013963
Lifestyle,Places They Visit,Theme parks,0.125894194175628
Lifestyle,Places They Visit,Theatre,0.277824383037073
Lifestyle,Places They Visit,Musicals,0.217702759163622
Lifestyle,Places They Visit,Variety shows,0.0446921617604622
Lifestyle,Places They Visit,Zoos,0.278467530324758
Lifestyle,Follows Sports,Football,0.305974582570925
Lifestyle,Follows Sports,Rugby Union,0.171571107715105
Lifestyle,Follows Sports,Rugby League,0.0675253165326211
Lifestyle,Follows Sports,Athletics / Marathon,0.131133155781216
Lifestyle,Follows Sports,Cricket,0.148552066988977
Lifestyle,Follows Sports,Cycling,0.061737941239903
Lifestyle,Follows Sports,Motorsport,0.140897580870841
Lifestyle,Follows Sports,Tennis,0.162275602130724
Lifestyle,Follows Sports,Sailing,0.0158769575853384
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0456872242623008
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.13798181552269
Lifestyle,Visited Pubs in the past 12 months,Value,0.35621049182977
Lifestyle,Restaurants - Most Often,Premium,0.0228822670968611
Lifestyle,Restaurants - Most Often,Mass Market,0.187658416776275
Lifestyle,Restaurants - Most Often,Value,0.114722995560622
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.247743302325285
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0756393461434345
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.505151053678422
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.310198538144685
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0146227688914855
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0287100956162813
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.368513247344144
Lifestyle,Eating Habits,Eats meat,0.765084145052851
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.168448149733976
Lifestyle,Eating Habits,Vegetarian,0.0446566096687886
Lifestyle,Eating Habits,Vegan,0.0136474149877651
Environment,Action,Rarely keep the tap running while brushing teeth,0.770062306646738
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.765202659834203
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.378793456192306
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.0565478528635134
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.148305783417126
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.229196833837691
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.221893451366907
Environment,Attitudes,I always make an effort to recycle,0.468893575775879
Environment,Attitudes,I consider myself an environmentalist,0.0718488457535803
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.210617327763803
Environment,Attitudes,I do not care what my carbon footprint is,0.0557797168378891
Environment,Attitudes,I think energy companies do not care about the environment,0.254905095883979
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.106507957852021
Environment,Attitudes,I do not mind paying more for organic food,0.0567607506922273
Environment,Attitudes,I like to look out for where my products are made or grown,0.101799849816757
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0331188163997255
Environment,Attitudes,I make an effort to support British businesses,0.213359640013831
Environment,Attitudes,I make an effort to support local businesses,0.153990576365751
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0613090372149607
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0291078489358336
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0229735496304888
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0217756770455403
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0288384517596173
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0325941558314352
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0124698206897704
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.514858634271948
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.832169880394207
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.609761511470075
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.595516650197136
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.494826560923369
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.696629604477215
Health,Behaviours,Current cigarette smoker,0.116973156673125
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.324885665725021
Health,Behaviours,I worry a lot about myself,0.407935101772823
Social Capital,Contentment,Dissatisfied with: Life overall,0.0550173950821292
Social Capital,Contentment,Dissatisfied with: Health,0.0914364578282961
Social Capital,Contentment,Dissatisfied with: Income of household,0.0762280605947584
Social Capital,Contentment,Dissatisfied with: Job,0.0261749594191751
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0740666161108988
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.386156145853469
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.411672633868591
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.445476109660714
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.380337504710597
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.442840154691051
Social Capital,Contentment,Satisfied with: Life overall,0.558826459064401
Social Capital,Contentment,Satisfied with: Health,0.496890908303112
Social Capital,Contentment,Satisfied with: Income of household,0.478295829744526
Social Capital,Contentment,Satisfied with: Job,0.593487535870227
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.48309322919805
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.484729650968935
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0180516933495799
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.213815789757896
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0403138599037604
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0250689172365426
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0601675420097745
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0614095316354226
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.113876910654194
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.187472902022778
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0165343852900584
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0670977046768818
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0629149822229334
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0376268188937757
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0460362418341262
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0329497034600349
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.556261763849137
Channel Preference,Submitting information to Local Authority,Email,0.313124177659259
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0518694146426422
Channel Preference,Submitting information to Local Authority,Mail,0.0530647173394292
Channel Preference,Submitting information to Local Authority,Mobile app,0.106056873604689
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.00796998358668265
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0697621966902775
Channel Preference,Submitting information to Local Authority,Text message,0.0137621669036257
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.377412061456767
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.329529003884234
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0485561314820388
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0201624107237403
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0525045779119796
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.00881751631607305
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.370886186482358
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0259368826610328
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.136638128301952
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.644133687732367
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0163065819030343
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.131127430109627
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0623276437000113
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0104870314588364
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.039232181289961
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0528128655537257
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0509162772002925
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.655581951168948
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.00842524846539206
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.142371951389284
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0439761726743214
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0288954004923175
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0179919161137053
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0401266587684961
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0584063072043116
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.30200876456782
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0276825253084539
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0427045271449749
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.204596172778713
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0125449962334481
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0491776068874167
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0181765571437361
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.323047014326157
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.410974306385296
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0234453672958712
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0224386558977956
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0727052560924974
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0164470307695712
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.286988631467083
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0135007257409211
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.164855379560846
