Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.293617864998386
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.115106713019983
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.273382896773141
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.0561907821460747
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.0621236543860483
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.12616308334852
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.190051209809269
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.0737885480028639
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.0946489478403489
Media Habits,TV: channels watched regularly,BBC One,0.652451019595481
Media Habits,TV: channels watched regularly,BBC Two,0.34691436076148
Media Habits,TV: channels watched regularly,BBC Four,0.108263661534403
Media Habits,TV: channels watched regularly,BBC News,0.163693005915302
Media Habits,TV: channels watched regularly,CBeebies,0.0204115997364451
Media Habits,TV: channels watched regularly,ITV,0.508852693616782
Media Habits,TV: channels watched regularly,ITV2,0.128782433295154
Media Habits,TV: channels watched regularly,ITV3,0.101212363047959
Media Habits,TV: channels watched regularly,ITV4,0.0702068567316873
Media Habits,TV: channels watched regularly,ITVBe,0.0270816887193235
Media Habits,TV: channels watched regularly,Channel 4,0.390171220272216
Media Habits,TV: channels watched regularly,Channel 5,0.277836264946626
Media Habits,TV: channels watched regularly,Challenge,0.0170753655589094
Media Habits,TV: channels watched regularly,Comedy Central,0.0296367779961618
Media Habits,TV: channels watched regularly,Discovery Channel,0.0403199516954892
Media Habits,TV: channels watched regularly,E! Entertainment,0.00583095309175592
Media Habits,TV: channels watched regularly,E4,0.0954949562968562
Media Habits,TV: channels watched regularly,Eurosport,0.0255241802147009
Media Habits,TV: channels watched regularly,Good Food,0.0151593447064462
Media Habits,TV: channels watched regularly,Home,0.00481854038307622
Media Habits,TV: channels watched regularly,More4,0.0777618842670489
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.00558880480008888
Media Habits,TV: channels watched regularly,National Geographic,0.0244178430494864
Media Habits,TV: channels watched regularly,Sky Arts,0.0469634817558362
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0749857922021654
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0415388636908981
Media Habits,TV: channels watched regularly,Sky News,0.100657735832499
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.120799661597411
Media Habits,Newspapers,The Sun,0.0539556313246311
Media Habits,Newspapers,Daily Mirror,0.0187937729914016
Media Habits,Newspapers,Daily Record,0.00430579965022672
Media Habits,Newspapers,Daily Star,0.00692342035228473
Media Habits,Newspapers,Daily Mail,0.0598870323197194
Media Habits,Newspapers,Daily Express,0.0118576982240326
Media Habits,Newspapers,Daily Telegraph,0.0156765682001288
Media Habits,Newspapers,The Guardian,0.00761657903335958
Media Habits,Newspapers,The Times,0.0176281199302725
Media Habits,Magazines Read,Business / Educational / Science,0.0176145504889328
Media Habits,Magazines Read,Celebrity,0.00886947791903875
Media Habits,Magazines Read,Fashion,0.0150156709381817
Media Habits,Magazines Read,Food and Cooking,0.0471859979154919
Media Habits,Magazines Read,Health,0.0149336345053183
Media Habits,Magazines Read,Home and Gardening,0.0261628573175187
Media Habits,Magazines Read,Computers and Electrical,0.0235023207957338
Media Habits,Magazines Read,Motor,0.0246942607762004
Media Habits,Magazines Read,Music and Film,0.0108334304230485
Media Habits,Magazines Read,Sport,0.0126470880826134
Media Habits,Magazines Read,Travel,0.0252471661546192
Shopping,Supermarket: main grocery shopping,Iceland,0.0765825797049254
Shopping,Supermarket: main grocery shopping,Aldi,0.295652691399675
Shopping,Supermarket: main grocery shopping,Asda,0.194808111577017
Shopping,Supermarket: main grocery shopping,Co-op,0.0934889209171949
Shopping,Supermarket: main grocery shopping,Lidl,0.251165247339106
Shopping,Supermarket: main grocery shopping,M & S,0.0942290447819322
Shopping,Supermarket: main grocery shopping,Morrisons,0.150423380239646
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0744940060048708
Shopping,Supermarket: main grocery shopping,Tesco,0.104101282400408
Shopping,Supermarket: main grocery shopping,Waitrose,0.0440806260504684
Shopping,Supermarket: main grocery shopping,Ocado,0.0324570428204008
Shopping,Food Shopping,Premium Ranges,0.19759913033887
Shopping,Food Shopping,Budget Ranges,0.270688917146857
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.104731882750695
Shopping,Weekly supermarket spend,£0 - 50,0.227232456570049
Shopping,Weekly supermarket spend,£50 - 75,0.314381005982565
Shopping,Weekly supermarket spend,£75 - 100,0.198733104565025
Shopping,Weekly supermarket spend,£100+,0.259653432882359
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.0905652560039951
Shopping,Clothing & Footwear Stores,Mass Market,0.558167138933707
Shopping,Clothing & Footwear Stores,Value,0.367034654868492
Shopping,Furniture & Fittings Stores,Premium,0.0129356302523735
Shopping,Furniture & Fittings Stores,Mass Market,0.0575625881198511
Shopping,Furniture & Fittings Stores,Value,0.0436416618460492
Shopping,Electrical Stores,Premium,0.0187809287234296
Shopping,Electrical Stores,Mass Market,0.0871644226389285
Shopping,Electrical Stores,Value,0.0221196434266251
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.523553007431298
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.740094632715962
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.248261080642986
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.162465879587338
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.106517989887092
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.176834403345264
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.146945364985822
Shopping,Tend to look out for adverts on,Childrens products products,0.113376776688091
Shopping,Tend to look out for adverts on,Cinema products,0.22782334656317
Shopping,Tend to look out for adverts on,Household cleaning products products,0.135302845537191
Shopping,Tend to look out for adverts on,Credit cards products,0.0898361313837829
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.0463806691485869
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.196738435205122
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.15095332588324
Shopping,Tend to look out for adverts on,Packaged foods products,0.106111757537262
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.115733377384073
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.190371605940804
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.284960598677019
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.181477656054831
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.0983082739078779
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.104176855681588
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.148693572286478
Shopping,Tend to look out for adverts on,Soft drinks products,0.14454291057368
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.147107733760512
Shopping,Tend to look out for adverts on,Supermarkets products,0.185250202169456
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.171197681205669
Shopping,Tend to look out for adverts on,Telecom operators products,0.061085065098819
Lifestyle,Charities,Animal Welfare,0.153051741450323
Lifestyle,Charities,Children's Welfare,0.134997198473736
Lifestyle,Charities,Disability,0.0543854927916139
Lifestyle,Charities,Medical,0.179556230500055
Lifestyle,Charities,Overseas Development,0.0237382260066977
Lifestyle,Charities,Environmental/wildlife,0.0699480824623903
Lifestyle,Charities,Regularly donate to charity,0.25664570921935
Lifestyle,Charities,Consider Charity Legacy,0.358970311368901
Lifestyle,Interests & Hobbies,Foreign Travel,0.392577334203898
Lifestyle,Interests & Hobbies,Gambling (offline),0.0763281899053379
Lifestyle,Interests & Hobbies,Healthy Eating,0.408449414575746
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0654648014073256
Lifestyle,Interests & Hobbies,Organic Foods,0.0471517640232054
Lifestyle,Interests & Hobbies,Has a pet,0.518101136647673
Lifestyle,Interests & Hobbies,Playing Golf,0.0579399670556205
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0403126082405089
Lifestyle,Interests & Hobbies,Art and craft,0.166339388004845
Lifestyle,Interests & Hobbies,Bird watching,0.101800439656741
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.072614121971832
Lifestyle,Interests & Hobbies,Cooking,0.369923578492648
Lifestyle,Interests & Hobbies,Cycling,0.0963726270768327
Lifestyle,Interests & Hobbies,DIY,0.222206018671472
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.222019007317944
Lifestyle,Interests & Hobbies,Fishing,0.0263836623682233
Lifestyle,Interests & Hobbies,Gardening,0.43147428452432
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.201789459152494
Lifestyle,Interests & Hobbies,Knitting and sewing,0.143943805175977
Lifestyle,Interests & Hobbies,Photography,0.128530176958589
Lifestyle,Interests & Hobbies,Playing board games or cards,0.202878071491483
Lifestyle,Interests & Hobbies,Playing games on devices,0.280107609793976
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0740167235810786
Lifestyle,Interests & Hobbies,Playing sports,0.113384188569854
Lifestyle,Interests & Hobbies,Computer programming,0.0348193680876142
Lifestyle,Interests & Hobbies,Reading,0.581686690507534
Lifestyle,Interests & Hobbies,Singing,0.0704174360999627
Lifestyle,Interests & Hobbies,Writing or composing,0.0639395071456615
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.223594437807063
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.40704344646682
Lifestyle,Interests & Hobbies,Watching television,0.705027681044399
Lifestyle,Interests & Hobbies,Helping out in the community,0.103367770557601
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.220431013221407
Lifestyle,Places They Visit,Art galleries,0.231581407509599
Lifestyle,Places They Visit,Ballet and dance performances,0.0641946495803593
Lifestyle,Places They Visit,Cabaret,0.0237320438114478
Lifestyle,Places They Visit,Comedy shows,0.170721492749204
Lifestyle,Places They Visit,Concerts or live music events,0.333959251905302
Lifestyle,Places They Visit,Cinema,0.431615496028236
Lifestyle,Places They Visit,Exhibitions,0.215156067596955
Lifestyle,Places They Visit,Fairs or the circus,0.0597702005189968
Lifestyle,Places They Visit,Historical sites and attractions,0.437902234916326
Lifestyle,Places They Visit,Museums,0.384749682633322
Lifestyle,Places They Visit,Opera,0.0408585225512453
Lifestyle,Places They Visit,Parks and gardens,0.542713459012508
Lifestyle,Places They Visit,Places of worship,0.0929269823481298
Lifestyle,Places They Visit,Pubs and nightclubs,0.294676426776444
Lifestyle,Places They Visit,Restaurants and cafes,0.667330148093453
Lifestyle,Places They Visit,Shopping malls / high street stores,0.37590455672153
Lifestyle,Places They Visit,Sporting events,0.189393851628618
Lifestyle,Places They Visit,Theme parks,0.135252805852359
Lifestyle,Places They Visit,Theatre,0.3093399675965
Lifestyle,Places They Visit,Musicals,0.230600644080618
Lifestyle,Places They Visit,Variety shows,0.0460989497913465
Lifestyle,Places They Visit,Zoos,0.252104717809681
Lifestyle,Follows Sports,Football,0.33814067139261
Lifestyle,Follows Sports,Rugby Union,0.182079228520107
Lifestyle,Follows Sports,Rugby League,0.0664220898294888
Lifestyle,Follows Sports,Athletics / Marathon,0.137296573197832
Lifestyle,Follows Sports,Cricket,0.169332355604573
Lifestyle,Follows Sports,Cycling,0.0712433190639934
Lifestyle,Follows Sports,Motorsport,0.138554201780867
Lifestyle,Follows Sports,Tennis,0.173177899227448
Lifestyle,Follows Sports,Sailing,0.016892439574146
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0336279364109644
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.140455466349765
Lifestyle,Visited Pubs in the past 12 months,Value,0.314775983299491
Lifestyle,Restaurants - Most Often,Premium,0.0317235465523642
Lifestyle,Restaurants - Most Often,Mass Market,0.194933632444994
Lifestyle,Restaurants - Most Often,Value,0.0930236996779384
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.280606148114844
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0804595954349355
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.523175641104756
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.335997252866677
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0146227688914855
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0354364390099537
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.421114193800181
Lifestyle,Eating Habits,Eats meat,0.762651718822068
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.181123527878434
Lifestyle,Eating Habits,Vegetarian,0.043456715991168
Lifestyle,Eating Habits,Vegan,0.0113340377435991
Environment,Action,Rarely keep the tap running while brushing teeth,0.774860607511997
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.771176932627502
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.388734409982815
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.0513292876733349
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.125373587169234
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.224924972485254
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.211878359919084
Environment,Attitudes,I always make an effort to recycle,0.439348098437572
Environment,Attitudes,I consider myself an environmentalist,0.0661471221472248
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.180561341022067
Environment,Attitudes,I do not care what my carbon footprint is,0.0544020810827446
Environment,Attitudes,I think energy companies do not care about the environment,0.239332999796645
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.0926511358243843
Environment,Attitudes,I do not mind paying more for organic food,0.048850150125596
Environment,Attitudes,I like to look out for where my products are made or grown,0.0913542670804205
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0253584823661857
Environment,Attitudes,I make an effort to support British businesses,0.213825356249987
Environment,Attitudes,I make an effort to support local businesses,0.137757327270816
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0608890467824783
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0211396987649855
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0368636514131277
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0343475256457888
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0235761280598582
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0261112606588689
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.012891799045092
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.480845497277238
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.838649553600312
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.599063492271127
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.616106541054838
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.472971986392385
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.712102539966766
Health,Behaviours,Current cigarette smoker,0.0859130357136587
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.346281989249455
Health,Behaviours,I worry a lot about myself,0.391352615092693
Social Capital,Contentment,Dissatisfied with: Life overall,0.04831026237838
Social Capital,Contentment,Dissatisfied with: Health,0.0857040964128864
Social Capital,Contentment,Dissatisfied with: Income of household,0.0658837273723591
Social Capital,Contentment,Dissatisfied with: Job,0.030064476043664
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0735505055588894
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.354821403402548
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.388688031473561
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.395898808640963
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.353293870010624
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.39829435359854
Social Capital,Contentment,Satisfied with: Life overall,0.596868334219071
Social Capital,Contentment,Satisfied with: Health,0.525607872113551
Social Capital,Contentment,Satisfied with: Income of household,0.538217463986677
Social Capital,Contentment,Satisfied with: Job,0.616641653945711
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.52815514084257
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.520879668287197
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0145480815364134
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.215206117413249
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0522147147637049
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0199318252061581
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0279165640711763
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0825365061810526
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.063785106028857
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.206965657079309
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0206599428812994
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0638044253724053
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0481001090187013
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0403216046150287
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0404283369945268
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0237618096549282
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.555144695731143
Channel Preference,Submitting information to Local Authority,Email,0.344827162858687
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0551831506877399
Channel Preference,Submitting information to Local Authority,Mail,0.041607979146271
Channel Preference,Submitting information to Local Authority,Mobile app,0.0953557564867803
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.00907759704399906
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.037313657172598
Channel Preference,Submitting information to Local Authority,Text message,0.0304276602922187
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.399932887280292
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.324165182657752
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0661507668309104
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0237063138995863
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.047003013350127
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0106782955804673
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.339195177173285
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0276244847061637
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.158178312057708
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.656995410627045
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0112863302903313
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.119075803428488
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0654985981230335
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0205682292479242
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0410177359341799
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0537544766463104
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0473200402399021
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.651211162500564
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0103560867662415
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.137104507891458
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0517721815121808
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0230624532516717
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0207895997802669
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0515412093905652
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0600929281669767
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.257431676207541
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0410985546776731
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0427045271449749
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.200029023380463
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0154515113059698
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0670722559336148
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0327346527388533
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.339779806021174
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.338178343405373
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.046919381204799
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0240973533287792
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.112651266994273
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.00998298681631374
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.288087690767816
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0277843127232161
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.158435871919116
