Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.295927509878301
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.133026700036472
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.296092117821882
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.0735511837928349
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.0748556176641962
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.1146171017367
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.19650327950545
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.0632883859707877
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.101165003360284
Media Habits,TV: channels watched regularly,BBC One,0.56499159936353
Media Habits,TV: channels watched regularly,BBC Two,0.267790139838556
Media Habits,TV: channels watched regularly,BBC Four,0.0832721922021813
Media Habits,TV: channels watched regularly,BBC News,0.11256990867262
Media Habits,TV: channels watched regularly,CBeebies,0.0197734222964409
Media Habits,TV: channels watched regularly,ITV,0.468785892138155
Media Habits,TV: channels watched regularly,ITV2,0.140746572877965
Media Habits,TV: channels watched regularly,ITV3,0.106004100885456
Media Habits,TV: channels watched regularly,ITV4,0.072371878703197
Media Habits,TV: channels watched regularly,ITVBe,0.0325591911852055
Media Habits,TV: channels watched regularly,Channel 4,0.367933867701403
Media Habits,TV: channels watched regularly,Channel 5,0.231491255142433
Media Habits,TV: channels watched regularly,Challenge,0.0183666401410447
Media Habits,TV: channels watched regularly,Comedy Central,0.0454769875872008
Media Habits,TV: channels watched regularly,Discovery Channel,0.0442301678874169
Media Habits,TV: channels watched regularly,E! Entertainment,0.00444473712818246
Media Habits,TV: channels watched regularly,E4,0.107990046907848
Media Habits,TV: channels watched regularly,Eurosport,0.0231193614599553
Media Habits,TV: channels watched regularly,Good Food,0.0105968986679949
Media Habits,TV: channels watched regularly,Home,0.00388966116175843
Media Habits,TV: channels watched regularly,More4,0.0717053180442074
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.00981901363721749
Media Habits,TV: channels watched regularly,National Geographic,0.0216329858638704
Media Habits,TV: channels watched regularly,Sky Arts,0.045603829849066
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0690910647115036
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0428548286298269
Media Habits,TV: channels watched regularly,Sky News,0.0742877095123353
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.101753991396491
Media Habits,Newspapers,The Sun,0.0814324244505133
Media Habits,Newspapers,Daily Mirror,0.0291224031514229
Media Habits,Newspapers,Daily Record,0.00210530761614274
Media Habits,Newspapers,Daily Star,0.0114076679475916
Media Habits,Newspapers,Daily Mail,0.0402131134133057
Media Habits,Newspapers,Daily Express,0.00902800623494331
Media Habits,Newspapers,Daily Telegraph,0.0103000788881343
Media Habits,Newspapers,The Guardian,0.00864785339061498
Media Habits,Newspapers,The Times,0.00965989168354422
Media Habits,Magazines Read,Business / Educational / Science,0.0252910787799061
Media Habits,Magazines Read,Celebrity,0.0327033030143947
Media Habits,Magazines Read,Fashion,0.014749144686203
Media Habits,Magazines Read,Food and Cooking,0.0824955553799978
Media Habits,Magazines Read,Health,0.0220992548157767
Media Habits,Magazines Read,Home and Gardening,0.0426209086084666
Media Habits,Magazines Read,Computers and Electrical,0.0267113832146445
Media Habits,Magazines Read,Motor,0.0248195129786973
Media Habits,Magazines Read,Music and Film,0.0278816999656096
Media Habits,Magazines Read,Sport,0.0278973618286075
Media Habits,Magazines Read,Travel,0.052580509528973
Shopping,Supermarket: main grocery shopping,Iceland,0.113634397573003
Shopping,Supermarket: main grocery shopping,Aldi,0.307379820450809
Shopping,Supermarket: main grocery shopping,Asda,0.244177985070886
Shopping,Supermarket: main grocery shopping,Co-op,0.0965597024286928
Shopping,Supermarket: main grocery shopping,Lidl,0.235199106211968
Shopping,Supermarket: main grocery shopping,M & S,0.101033461122012
Shopping,Supermarket: main grocery shopping,Morrisons,0.166668869062957
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0723160775622432
Shopping,Supermarket: main grocery shopping,Tesco,0.125975038234171
Shopping,Supermarket: main grocery shopping,Waitrose,0.0369535243813226
Shopping,Supermarket: main grocery shopping,Ocado,0.0387087876659638
Shopping,Food Shopping,Premium Ranges,0.138145678242047
Shopping,Food Shopping,Budget Ranges,0.341050466110349
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.155416685420887
Shopping,Weekly supermarket spend,£0 - 50,0.317962577459063
Shopping,Weekly supermarket spend,£50 - 75,0.300717227721601
Shopping,Weekly supermarket spend,£75 - 100,0.144438448956331
Shopping,Weekly supermarket spend,£100+,0.236881745863003
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.0807296910317283
Shopping,Clothing & Footwear Stores,Mass Market,0.510454285545758
Shopping,Clothing & Footwear Stores,Value,0.406420304350101
Shopping,Furniture & Fittings Stores,Premium,0.0116153814947609
Shopping,Furniture & Fittings Stores,Mass Market,0.0574050077374626
Shopping,Furniture & Fittings Stores,Value,0.0411971145602446
Shopping,Electrical Stores,Premium,0.0143535933402121
Shopping,Electrical Stores,Mass Market,0.0954849111759385
Shopping,Electrical Stores,Value,0.0292870098440758
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.4419929940122
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.640761455798192
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.233751916812715
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.142890356587579
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.134655993696054
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.202020485916319
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.13449311877613
Shopping,Tend to look out for adverts on,Childrens products products,0.14198515175095
Shopping,Tend to look out for adverts on,Cinema products,0.2249503636346
Shopping,Tend to look out for adverts on,Household cleaning products products,0.1766182975156
Shopping,Tend to look out for adverts on,Credit cards products,0.0918023486662072
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.0774895702874945
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.222418342057237
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.142668181767385
Shopping,Tend to look out for adverts on,Packaged foods products,0.139381698123776
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.169805733362136
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.222088170325369
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.231023045272662
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.204218902139536
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.139455924289062
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.139950159997577
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.188687082421798
Shopping,Tend to look out for adverts on,Soft drinks products,0.157349056614965
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.138249523437531
Shopping,Tend to look out for adverts on,Supermarkets products,0.223784772960541
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.197315306487833
Shopping,Tend to look out for adverts on,Telecom operators products,0.079482148861324
Lifestyle,Charities,Animal Welfare,0.128720005194454
Lifestyle,Charities,Children's Welfare,0.117658883102787
Lifestyle,Charities,Disability,0.0532813086037519
Lifestyle,Charities,Medical,0.125040295721197
Lifestyle,Charities,Overseas Development,0.0167151058920239
Lifestyle,Charities,Environmental/wildlife,0.050942566264408
Lifestyle,Charities,Regularly donate to charity,0.195035050209747
Lifestyle,Charities,Consider Charity Legacy,0.33707608860596
Lifestyle,Interests & Hobbies,Foreign Travel,0.361205722214402
Lifestyle,Interests & Hobbies,Gambling (offline),0.0999402564520751
Lifestyle,Interests & Hobbies,Healthy Eating,0.338891659230377
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0740886663241451
Lifestyle,Interests & Hobbies,Organic Foods,0.0487096435917719
Lifestyle,Interests & Hobbies,Has a pet,0.521866764317793
Lifestyle,Interests & Hobbies,Playing Golf,0.0336923605100606
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0328232407124938
Lifestyle,Interests & Hobbies,Art and craft,0.172247474289055
Lifestyle,Interests & Hobbies,Bird watching,0.0839420871708307
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0941673145636515
Lifestyle,Interests & Hobbies,Cooking,0.348437416224379
Lifestyle,Interests & Hobbies,Cycling,0.0797304009252989
Lifestyle,Interests & Hobbies,DIY,0.188770039437413
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.183207680383563
Lifestyle,Interests & Hobbies,Fishing,0.032194785458417
Lifestyle,Interests & Hobbies,Gardening,0.309408133013868
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.158517346121985
Lifestyle,Interests & Hobbies,Knitting and sewing,0.121717740394919
Lifestyle,Interests & Hobbies,Photography,0.125872309629668
Lifestyle,Interests & Hobbies,Playing board games or cards,0.216773850621313
Lifestyle,Interests & Hobbies,Playing games on devices,0.327432199728434
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0679133026292855
Lifestyle,Interests & Hobbies,Playing sports,0.100960298947943
Lifestyle,Interests & Hobbies,Computer programming,0.0308009336444958
Lifestyle,Interests & Hobbies,Reading,0.548265418043837
Lifestyle,Interests & Hobbies,Singing,0.0714370617550998
Lifestyle,Interests & Hobbies,Writing or composing,0.0612416792213817
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.168151756377328
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.373430773960194
Lifestyle,Interests & Hobbies,Watching television,0.70484947899509
Lifestyle,Interests & Hobbies,Helping out in the community,0.070965878891426
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.293196003291304
Lifestyle,Places They Visit,Art galleries,0.204147069947382
Lifestyle,Places They Visit,Ballet and dance performances,0.0546508518391078
Lifestyle,Places They Visit,Cabaret,0.0278248478583622
Lifestyle,Places They Visit,Comedy shows,0.193305865658357
Lifestyle,Places They Visit,Concerts or live music events,0.309588183706475
Lifestyle,Places They Visit,Cinema,0.425186847325389
Lifestyle,Places They Visit,Exhibitions,0.171051683535593
Lifestyle,Places They Visit,Fairs or the circus,0.0781628966799071
Lifestyle,Places They Visit,Historical sites and attractions,0.376920578857303
Lifestyle,Places They Visit,Museums,0.344367234754542
Lifestyle,Places They Visit,Opera,0.0350787469674794
Lifestyle,Places They Visit,Parks and gardens,0.519010798822714
Lifestyle,Places They Visit,Places of worship,0.0830426664216618
Lifestyle,Places They Visit,Pubs and nightclubs,0.312901543065069
Lifestyle,Places They Visit,Restaurants and cafes,0.591151631225013
Lifestyle,Places They Visit,Shopping malls / high street stores,0.368989675921944
Lifestyle,Places They Visit,Sporting events,0.175873071390774
Lifestyle,Places They Visit,Theme parks,0.156863031780817
Lifestyle,Places They Visit,Theatre,0.288247572954294
Lifestyle,Places They Visit,Musicals,0.217546546821722
Lifestyle,Places They Visit,Variety shows,0.0471979530744248
Lifestyle,Places They Visit,Zoos,0.296783357660449
Lifestyle,Follows Sports,Football,0.319727543806881
Lifestyle,Follows Sports,Rugby Union,0.139102663056745
Lifestyle,Follows Sports,Rugby League,0.0559945854515544
Lifestyle,Follows Sports,Athletics / Marathon,0.121927805788521
Lifestyle,Follows Sports,Cricket,0.136668377504584
Lifestyle,Follows Sports,Cycling,0.0505542368722106
Lifestyle,Follows Sports,Motorsport,0.121899848447146
Lifestyle,Follows Sports,Tennis,0.143350405783229
Lifestyle,Follows Sports,Sailing,0.00609161628907561
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0432473336400741
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.155575811867726
Lifestyle,Visited Pubs in the past 12 months,Value,0.374729731035193
Lifestyle,Restaurants - Most Often,Premium,0.0228822670968611
Lifestyle,Restaurants - Most Often,Mass Market,0.216636312460918
Lifestyle,Restaurants - Most Often,Value,0.136545013031889
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.214995924875089
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0643094086065092
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.42589326341118
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.234993026873856
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.00925059164576553
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0175377819233696
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.307004563976841
Lifestyle,Eating Habits,Eats meat,0.78470565975626
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.165537483167661
Lifestyle,Eating Habits,Vegetarian,0.0422838060389306
Lifestyle,Eating Habits,Vegan,0.0135318325877341
Environment,Action,Rarely keep the tap running while brushing teeth,0.763068901555762
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.723394118656398
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.342098733168613
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.0729047894755856
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.148305783417126
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.248976712286783
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.223804081967637
Environment,Attitudes,I always make an effort to recycle,0.423593799304414
Environment,Attitudes,I consider myself an environmentalist,0.0718488457535803
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.217355645772478
Environment,Attitudes,I do not care what my carbon footprint is,0.0666788301139742
Environment,Attitudes,I think energy companies do not care about the environment,0.25993272219975
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.122891198352658
Environment,Attitudes,I do not mind paying more for organic food,0.0567607506922273
Environment,Attitudes,I like to look out for where my products are made or grown,0.0942217229007942
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0402110252684623
Environment,Attitudes,I make an effort to support British businesses,0.195133030351376
Environment,Attitudes,I make an effort to support local businesses,0.140901222678732
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0688863249957497
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0432246067364679
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0519803464636336
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0488823825354082
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0490515982911093
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0439766251999863
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0380667807647186
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.528285832826108
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.815849819935107
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.609390055320354
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.594194163816718
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.491022401721255
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.679355651936265
Health,Behaviours,Current cigarette smoker,0.165640065324842
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.324885665725021
Health,Behaviours,I worry a lot about myself,0.426991812987589
Social Capital,Contentment,Dissatisfied with: Life overall,0.0640430080419783
Social Capital,Contentment,Dissatisfied with: Health,0.102486633574863
Social Capital,Contentment,Dissatisfied with: Income of household,0.108213552338676
Social Capital,Contentment,Dissatisfied with: Job,0.0332033530689911
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0884574141276186
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.491467212759154
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.457391337366462
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.529139962728424
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.354044954132151
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.529057776003864
Social Capital,Contentment,Satisfied with: Life overall,0.444489779198867
Social Capital,Contentment,Satisfied with: Health,0.440122029058674
Social Capital,Contentment,Satisfied with: Income of household,0.362646484932899
Social Capital,Contentment,Satisfied with: Job,0.612751692798857
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.382484809868516
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.528285062289746
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0105545772044481
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.210112143298674
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0522147147637049
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0250689172365426
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0401540650931514
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0644937848519264
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0787857505153171
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.212127645258714
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0204770317624144
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0749428010586475
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0510473520203946
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0376268188937757
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0390616810969287
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0329497034600349
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.534456594817201
Channel Preference,Submitting information to Local Authority,Email,0.323641188552173
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0290862706586498
Channel Preference,Submitting information to Local Authority,Mail,0.0340651689978384
Channel Preference,Submitting information to Local Authority,Mobile app,0.106056873604689
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.0114220112514572
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0697621966902775
Channel Preference,Submitting information to Local Authority,Text message,0.0219380844259245
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.403396701012175
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.341172544285775
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0485561314820388
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.00563661626250247
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0484333319600052
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0130400102303238
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.385700713245979
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0269521820643634
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.136258325846787
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.612336453030742
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0203752994015739
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.116858048910621
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0621423304345783
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0104870314588364
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0492678258119565
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0783790120302028
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0509162772002925
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.643589746667817
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0207250985482542
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.12670888031653
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0337657760842399
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0288954004923175
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0206969589113335
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.058781946708016
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0594112842504075
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.282462480560433
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.045194609479996
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0427045271449749
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.181515434110743
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0135581239241153
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0826347092362358
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0351324086794124
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.314221061588427
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.435771167438703
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0445834615461685
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0155982882589809
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.055384703728625
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0164470307695712
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.28244695709032
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0298126815101018
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.133009495093264
