Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.297001256396144
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.105704910818481
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.236217043054064
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.0381399714180953
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.0616607149879456
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.110559795305278
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.205623342273852
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.0675052724444944
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.0554930793974335
Media Habits,TV: channels watched regularly,BBC One,0.598134249694856
Media Habits,TV: channels watched regularly,BBC Two,0.316918775112998
Media Habits,TV: channels watched regularly,BBC Four,0.0931810425453828
Media Habits,TV: channels watched regularly,BBC News,0.154968025240517
Media Habits,TV: channels watched regularly,CBeebies,0.0193272457315353
Media Habits,TV: channels watched regularly,ITV,0.487339332332861
Media Habits,TV: channels watched regularly,ITV2,0.140746572877965
Media Habits,TV: channels watched regularly,ITV3,0.111323211712364
Media Habits,TV: channels watched regularly,ITV4,0.075458047744935
Media Habits,TV: channels watched regularly,ITVBe,0.0319662279162987
Media Habits,TV: channels watched regularly,Channel 4,0.375541535664219
Media Habits,TV: channels watched regularly,Channel 5,0.257539246396597
Media Habits,TV: channels watched regularly,Challenge,0.0158177779303266
Media Habits,TV: channels watched regularly,Comedy Central,0.0365736213564936
Media Habits,TV: channels watched regularly,Discovery Channel,0.043426741038041
Media Habits,TV: channels watched regularly,E! Entertainment,0.00335501515657136
Media Habits,TV: channels watched regularly,E4,0.109075113796473
Media Habits,TV: channels watched regularly,Eurosport,0.026483789883404
Media Habits,TV: channels watched regularly,Good Food,0.009457494329057
Media Habits,TV: channels watched regularly,Home,0.00321875818085804
Media Habits,TV: channels watched regularly,More4,0.0737643187532394
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.0103036950456107
Media Habits,TV: channels watched regularly,National Geographic,0.0263409394580867
Media Habits,TV: channels watched regularly,Sky Arts,0.0502558730795573
Media Habits,TV: channels watched regularly,Sky Atlantic,0.069025444853955
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0365628473944625
Media Habits,TV: channels watched regularly,Sky News,0.087990651324163
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.111513318381646
Media Habits,Newspapers,The Sun,0.0831211422979786
Media Habits,Newspapers,Daily Mirror,0.0274280034363733
Media Habits,Newspapers,Daily Record,0.00919552564676991
Media Habits,Newspapers,Daily Star,0.0129985200850486
Media Habits,Newspapers,Daily Mail,0.0553784527710876
Media Habits,Newspapers,Daily Express,0.0133287998354039
Media Habits,Newspapers,Daily Telegraph,0.00818029647073678
Media Habits,Newspapers,The Guardian,0.00618208942624477
Media Habits,Newspapers,The Times,0.00841940878539496
Media Habits,Magazines Read,Business / Educational / Science,0.0185514045448203
Media Habits,Magazines Read,Celebrity,0.0160425857558365
Media Habits,Magazines Read,Fashion,0.0138806593817433
Media Habits,Magazines Read,Food and Cooking,0.057855057135206
Media Habits,Magazines Read,Health,0.0171673406907739
Media Habits,Magazines Read,Home and Gardening,0.0383474752836513
Media Habits,Magazines Read,Computers and Electrical,0.0192418312332045
Media Habits,Magazines Read,Motor,0.0194167303305661
Media Habits,Magazines Read,Music and Film,0.0184710887211467
Media Habits,Magazines Read,Sport,0.0165623562202184
Media Habits,Magazines Read,Travel,0.0368411271212382
Shopping,Supermarket: main grocery shopping,Iceland,0.11572632094533
Shopping,Supermarket: main grocery shopping,Aldi,0.306628521461322
Shopping,Supermarket: main grocery shopping,Asda,0.244177985070886
Shopping,Supermarket: main grocery shopping,Co-op,0.0993016745456616
Shopping,Supermarket: main grocery shopping,Lidl,0.241259834914102
Shopping,Supermarket: main grocery shopping,M & S,0.101033461122012
Shopping,Supermarket: main grocery shopping,Morrisons,0.197110497299446
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.057665463817435
Shopping,Supermarket: main grocery shopping,Tesco,0.103538632781773
Shopping,Supermarket: main grocery shopping,Waitrose,0.0359258362616075
Shopping,Supermarket: main grocery shopping,Ocado,0.0186480784210114
Shopping,Food Shopping,Premium Ranges,0.14442919993456
Shopping,Food Shopping,Budget Ranges,0.314791586469053
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.0906077165466124
Shopping,Weekly supermarket spend,£0 - 50,0.319676204807071
Shopping,Weekly supermarket spend,£50 - 75,0.313435804702288
Shopping,Weekly supermarket spend,£75 - 100,0.171820358714566
Shopping,Weekly supermarket spend,£100+,0.195067631776073
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.0680332622909939
Shopping,Clothing & Footwear Stores,Mass Market,0.482056425718945
Shopping,Clothing & Footwear Stores,Value,0.404789000741494
Shopping,Furniture & Fittings Stores,Premium,0.012100451598939
Shopping,Furniture & Fittings Stores,Mass Market,0.0575417562797777
Shopping,Furniture & Fittings Stores,Value,0.0411971145602446
Shopping,Electrical Stores,Premium,0.0141822465877732
Shopping,Electrical Stores,Mass Market,0.0954849111759385
Shopping,Electrical Stores,Value,0.0214861325904484
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.465821555993408
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.701532680745595
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.217199813192363
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.143512778508088
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.109074018048989
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.148060454991767
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.116868147190539
Shopping,Tend to look out for adverts on,Childrens products products,0.117672048767967
Shopping,Tend to look out for adverts on,Cinema products,0.215441640258988
Shopping,Tend to look out for adverts on,Household cleaning products products,0.139476342903084
Shopping,Tend to look out for adverts on,Credit cards products,0.0758078391078886
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.066293066177128
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.193250692819309
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.147852214426464
Shopping,Tend to look out for adverts on,Packaged foods products,0.102337301000808
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.126350292188609
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.169559925230062
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.260960606290763
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.201103895685369
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.0961399509008685
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.107405795504926
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.151277271823721
Shopping,Tend to look out for adverts on,Soft drinks products,0.129422952981821
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.102046330502238
Shopping,Tend to look out for adverts on,Supermarkets products,0.205743741938331
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.18329285801235
Shopping,Tend to look out for adverts on,Telecom operators products,0.0536938346600059
Lifestyle,Charities,Animal Welfare,0.150554005483932
Lifestyle,Charities,Children's Welfare,0.112502406408486
Lifestyle,Charities,Disability,0.0533681238678837
Lifestyle,Charities,Medical,0.139141543703823
Lifestyle,Charities,Overseas Development,0.0144963233066674
Lifestyle,Charities,Environmental/wildlife,0.0544415763013211
Lifestyle,Charities,Regularly donate to charity,0.216597256413813
Lifestyle,Charities,Consider Charity Legacy,0.347494600893001
Lifestyle,Interests & Hobbies,Foreign Travel,0.334276908857662
Lifestyle,Interests & Hobbies,Gambling (offline),0.0990362874536586
Lifestyle,Interests & Hobbies,Healthy Eating,0.359982048710382
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0742127980102535
Lifestyle,Interests & Hobbies,Organic Foods,0.0415600783961636
Lifestyle,Interests & Hobbies,Has a pet,0.51404974112421
Lifestyle,Interests & Hobbies,Playing Golf,0.0431305542664322
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0328232407124938
Lifestyle,Interests & Hobbies,Art and craft,0.166339388004845
Lifestyle,Interests & Hobbies,Bird watching,0.091558640285409
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0810759957325377
Lifestyle,Interests & Hobbies,Cooking,0.34849641272016
Lifestyle,Interests & Hobbies,Cycling,0.0823974916077167
Lifestyle,Interests & Hobbies,DIY,0.194253763569513
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.182196461196065
Lifestyle,Interests & Hobbies,Fishing,0.0282064827528184
Lifestyle,Interests & Hobbies,Gardening,0.358636278278996
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.177348418214521
Lifestyle,Interests & Hobbies,Knitting and sewing,0.131891034287478
Lifestyle,Interests & Hobbies,Photography,0.125872309629668
Lifestyle,Interests & Hobbies,Playing board games or cards,0.193043677517507
Lifestyle,Interests & Hobbies,Playing games on devices,0.30558481083557
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0683627134720441
Lifestyle,Interests & Hobbies,Playing sports,0.100960298947943
Lifestyle,Interests & Hobbies,Computer programming,0.0249233566744688
Lifestyle,Interests & Hobbies,Reading,0.563187547801003
Lifestyle,Interests & Hobbies,Singing,0.0747626255349257
Lifestyle,Interests & Hobbies,Writing or composing,0.0612416792213817
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.186069542733006
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.398504303094033
Lifestyle,Interests & Hobbies,Watching television,0.709329469134157
Lifestyle,Interests & Hobbies,Helping out in the community,0.0882462536624242
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.263998337599625
Lifestyle,Places They Visit,Art galleries,0.19705714278544
Lifestyle,Places They Visit,Ballet and dance performances,0.0546508518391078
Lifestyle,Places They Visit,Cabaret,0.0278248478583622
Lifestyle,Places They Visit,Comedy shows,0.187698239339074
Lifestyle,Places They Visit,Concerts or live music events,0.309588183706475
Lifestyle,Places They Visit,Cinema,0.426865558612622
Lifestyle,Places They Visit,Exhibitions,0.172180208368092
Lifestyle,Places They Visit,Fairs or the circus,0.0728140278814657
Lifestyle,Places They Visit,Historical sites and attractions,0.376920578857303
Lifestyle,Places They Visit,Museums,0.359889190973281
Lifestyle,Places They Visit,Opera,0.0349132704165706
Lifestyle,Places They Visit,Parks and gardens,0.519010798822714
Lifestyle,Places They Visit,Places of worship,0.0783829463486168
Lifestyle,Places They Visit,Pubs and nightclubs,0.28606871846072
Lifestyle,Places They Visit,Restaurants and cafes,0.598747049707679
Lifestyle,Places They Visit,Shopping malls / high street stores,0.361093704914545
Lifestyle,Places They Visit,Sporting events,0.171257798765324
Lifestyle,Places They Visit,Theme parks,0.156863031780817
Lifestyle,Places They Visit,Theatre,0.279860144575623
Lifestyle,Places They Visit,Musicals,0.20868086791762
Lifestyle,Places They Visit,Variety shows,0.0400209716451117
Lifestyle,Places They Visit,Zoos,0.278170290678176
Lifestyle,Follows Sports,Football,0.303668436024173
Lifestyle,Follows Sports,Rugby Union,0.165080396630579
Lifestyle,Follows Sports,Rugby League,0.0691253033957191
Lifestyle,Follows Sports,Athletics / Marathon,0.120375501327034
Lifestyle,Follows Sports,Cricket,0.148552066988977
Lifestyle,Follows Sports,Cycling,0.0629397792613679
Lifestyle,Follows Sports,Motorsport,0.140017552774103
Lifestyle,Follows Sports,Tennis,0.154200649051245
Lifestyle,Follows Sports,Sailing,0.0136064047189631
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0520805444944057
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.117737501694757
Lifestyle,Visited Pubs in the past 12 months,Value,0.339642004873039
Lifestyle,Restaurants - Most Often,Premium,0.0228822670968611
Lifestyle,Restaurants - Most Often,Mass Market,0.193877089006911
Lifestyle,Restaurants - Most Often,Value,0.136545013031889
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.239310662048218
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0756393461434345
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.470711218662589
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.264639770054702
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0165212976818541
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0318708833217766
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.353374164876831
Lifestyle,Eating Habits,Eats meat,0.763990979765411
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.180335480120865
Lifestyle,Eating Habits,Vegetarian,0.0413465061607244
Lifestyle,Eating Habits,Vegan,0.0135318325877341
Environment,Action,Rarely keep the tap running while brushing teeth,0.756996035099644
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.77324284276656
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.353117642066703
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.0633280229543198
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.14370500126265
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.241852114528486
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.223804081967637
Environment,Attitudes,I always make an effort to recycle,0.463566384986582
Environment,Attitudes,I consider myself an environmentalist,0.0680568758704836
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.210617327763803
Environment,Attitudes,I do not care what my carbon footprint is,0.0666788301139742
Environment,Attitudes,I think energy companies do not care about the environment,0.23284566845878
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.0989013958988751
Environment,Attitudes,I do not mind paying more for organic food,0.0536225475945071
Environment,Attitudes,I like to look out for where my products are made or grown,0.101479556613217
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0406344811591443
Environment,Attitudes,I make an effort to support British businesses,0.195133030351376
Environment,Attitudes,I make an effort to support local businesses,0.150382658355002
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0632480553204793
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0433471659422021
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0493648971681148
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0359895173057279
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0485656773265409
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0487356533747495
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0179325275766822
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.518352561916039
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.81604312016137
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.621929471300533
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.598270315247375
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.487772377459768
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.688532398474539
Health,Behaviours,Current cigarette smoker,0.137510615975863
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.320859735686057
Health,Behaviours,I worry a lot about myself,0.411729142305706
Social Capital,Contentment,Dissatisfied with: Life overall,0.0579714914133266
Social Capital,Contentment,Dissatisfied with: Health,0.108988589702453
Social Capital,Contentment,Dissatisfied with: Income of household,0.0803808389209815
Social Capital,Contentment,Dissatisfied with: Job,0.0341268444462209
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0805290182437321
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.418180091055279
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.425988287126606
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.494873649265085
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.379486483970345
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.468985093092137
Social Capital,Contentment,Satisfied with: Life overall,0.523848417531394
Social Capital,Contentment,Satisfied with: Health,0.46502312317094
Social Capital,Contentment,Satisfied with: Income of household,0.424745511813933
Social Capital,Contentment,Satisfied with: Job,0.586386671583433
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.45048588866413
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.484729650968935
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0180516933495799
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.214672405641107
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0348872891302058
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.016233058777364
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0601675420097745
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0621128986107557
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0907378472891432
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.201186932366118
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0204770317624144
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0749428010586475
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0517903970261184
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0339673994240018
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0449408709282111
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0329497034600349
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.562307793782169
Channel Preference,Submitting information to Local Authority,Email,0.299270543611463
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0702303113021914
Channel Preference,Submitting information to Local Authority,Mail,0.0240992202504321
Channel Preference,Submitting information to Local Authority,Mobile app,0.106056873604689
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.0097055220586916
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0728202810190419
Channel Preference,Submitting information to Local Authority,Text message,0.0267009518822685
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.388903039561244
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.330772915483517
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0437983459698872
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.02070111655874
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0491402856704383
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0106781613962252
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.370886186482358
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0219962556982091
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.136638128301952
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.621034885626767
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0152583038320308
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.146073546258417
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0758584414408655
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0104793681173022
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0492678258119565
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0458050818966086
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0350848760876608
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.643589746667817
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0174812720161952
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.165266783881718
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0439761726743214
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0224904021888052
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0206969589113335
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0542843725953092
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0297431162494278
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.282462480560433
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0425913503804221
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0427045271449749
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.196851003041109
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0135581239241153
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0839550843578821
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0279879104266412
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.314221061588427
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.382558108109939
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0421579188502284
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0224386558977956
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0734506088680709
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.00506647328307119
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.295828326625386
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.00598966711738857
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.170589258046556
