Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.278761548279473
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.133967179848124
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.290442041155715
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.0722447907719492
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.0742512009369961
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.122136132896447
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.215277606641583
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.0664309568709726
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.071208325184554
Media Habits,TV: channels watched regularly,BBC One,0.602160212163736
Media Habits,TV: channels watched regularly,BBC Two,0.314189106030811
Media Habits,TV: channels watched regularly,BBC Four,0.104630023219727
Media Habits,TV: channels watched regularly,BBC News,0.152072252209917
Media Habits,TV: channels watched regularly,CBeebies,0.0235372781032628
Media Habits,TV: channels watched regularly,ITV,0.461332064567114
Media Habits,TV: channels watched regularly,ITV2,0.123713996536953
Media Habits,TV: channels watched regularly,ITV3,0.0918777897486584
Media Habits,TV: channels watched regularly,ITV4,0.0702089114778304
Media Habits,TV: channels watched regularly,ITVBe,0.0250900810033911
Media Habits,TV: channels watched regularly,Channel 4,0.368388085750991
Media Habits,TV: channels watched regularly,Channel 5,0.223750461302532
Media Habits,TV: channels watched regularly,Challenge,0.0148162022524346
Media Habits,TV: channels watched regularly,Comedy Central,0.0335548619095297
Media Habits,TV: channels watched regularly,Discovery Channel,0.0403199516954892
Media Habits,TV: channels watched regularly,E! Entertainment,0.00593445015229723
Media Habits,TV: channels watched regularly,E4,0.105189100890906
Media Habits,TV: channels watched regularly,Eurosport,0.0298656335391156
Media Habits,TV: channels watched regularly,Good Food,0.0129776928986209
Media Habits,TV: channels watched regularly,Home,0.00481854038307622
Media Habits,TV: channels watched regularly,More4,0.0732066171590165
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.0100803766147254
Media Habits,TV: channels watched regularly,National Geographic,0.0254201721940271
Media Habits,TV: channels watched regularly,Sky Arts,0.0451498054235281
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0837390697446794
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0538283412389213
Media Habits,TV: channels watched regularly,Sky News,0.0811134202244391
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.127921295206502
Media Habits,Newspapers,The Sun,0.0568978767232612
Media Habits,Newspapers,Daily Mirror,0.0198596227139648
Media Habits,Newspapers,Daily Record,0.00374712106308177
Media Habits,Newspapers,Daily Star,0.00713293634887701
Media Habits,Newspapers,Daily Mail,0.0455446916527469
Media Habits,Newspapers,Daily Express,0.0104057452381158
Media Habits,Newspapers,Daily Telegraph,0.0122489558429794
Media Habits,Newspapers,The Guardian,0.00987669507699864
Media Habits,Newspapers,The Times,0.0147360815595069
Media Habits,Magazines Read,Business / Educational / Science,0.0252738761463764
Media Habits,Magazines Read,Celebrity,0.0204299617221581
Media Habits,Magazines Read,Fashion,0.0160990812435885
Media Habits,Magazines Read,Food and Cooking,0.0647833512831072
Media Habits,Magazines Read,Health,0.0173588412822756
Media Habits,Magazines Read,Home and Gardening,0.0372711659671848
Media Habits,Magazines Read,Computers and Electrical,0.0238073756601417
Media Habits,Magazines Read,Motor,0.0228919048991957
Media Habits,Magazines Read,Music and Film,0.017904125396401
Media Habits,Magazines Read,Sport,0.0194502485920981
Media Habits,Magazines Read,Travel,0.0434298466132939
Shopping,Supermarket: main grocery shopping,Iceland,0.0756714634113958
Shopping,Supermarket: main grocery shopping,Aldi,0.295652691399675
Shopping,Supermarket: main grocery shopping,Asda,0.204849297921182
Shopping,Supermarket: main grocery shopping,Co-op,0.105291415429432
Shopping,Supermarket: main grocery shopping,Lidl,0.216209043188139
Shopping,Supermarket: main grocery shopping,M & S,0.109433395409989
Shopping,Supermarket: main grocery shopping,Morrisons,0.145962344303621
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0764248522775217
Shopping,Supermarket: main grocery shopping,Tesco,0.109560717923525
Shopping,Supermarket: main grocery shopping,Waitrose,0.0716728843742066
Shopping,Supermarket: main grocery shopping,Ocado,0.0333159442888124
Shopping,Food Shopping,Premium Ranges,0.16540880715788
Shopping,Food Shopping,Budget Ranges,0.270688917146857
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.128117989631808
Shopping,Weekly supermarket spend,£0 - 50,0.261430775328822
Shopping,Weekly supermarket spend,£50 - 75,0.293853950888121
Shopping,Weekly supermarket spend,£75 - 100,0.184409305355242
Shopping,Weekly supermarket spend,£100+,0.260305968427813
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.111664873937602
Shopping,Clothing & Footwear Stores,Mass Market,0.543465006078865
Shopping,Clothing & Footwear Stores,Value,0.387323682114406
Shopping,Furniture & Fittings Stores,Premium,0.0155210993312311
Shopping,Furniture & Fittings Stores,Mass Market,0.0692794480503976
Shopping,Furniture & Fittings Stores,Value,0.0480233864400015
Shopping,Electrical Stores,Premium,0.0228929699210424
Shopping,Electrical Stores,Mass Market,0.0903711633565624
Shopping,Electrical Stores,Value,0.0267248887932389
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.516273382017006
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.709798866390747
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.238085505915836
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.142677152035408
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.109305550684455
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.177333856599918
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.132588575640061
Shopping,Tend to look out for adverts on,Childrens products products,0.141335048220334
Shopping,Tend to look out for adverts on,Cinema products,0.210371241330411
Shopping,Tend to look out for adverts on,Household cleaning products products,0.154961517787319
Shopping,Tend to look out for adverts on,Credit cards products,0.0911992195822316
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.0651904488964435
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.213932478725903
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.14879127279165
Shopping,Tend to look out for adverts on,Packaged foods products,0.109556847225375
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.157149380401342
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.206409580103179
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.270009499625455
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.198441762209888
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.132681140691189
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.129305553654401
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.197661017665605
Shopping,Tend to look out for adverts on,Soft drinks products,0.131638463831438
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.131251448456459
Shopping,Tend to look out for adverts on,Supermarkets products,0.212289923197484
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.181119289505173
Shopping,Tend to look out for adverts on,Telecom operators products,0.0628642651780498
Lifestyle,Charities,Animal Welfare,0.140940409162024
Lifestyle,Charities,Children's Welfare,0.127946458727079
Lifestyle,Charities,Disability,0.0525625572723758
Lifestyle,Charities,Medical,0.155245200057765
Lifestyle,Charities,Overseas Development,0.0201949677134207
Lifestyle,Charities,Environmental/wildlife,0.0678275440669046
Lifestyle,Charities,Regularly donate to charity,0.228525950737564
Lifestyle,Charities,Consider Charity Legacy,0.358970311368901
Lifestyle,Interests & Hobbies,Foreign Travel,0.395259901499845
Lifestyle,Interests & Hobbies,Gambling (offline),0.0765279584977801
Lifestyle,Interests & Hobbies,Healthy Eating,0.381313202920659
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0729752078830816
Lifestyle,Interests & Hobbies,Organic Foods,0.0464497640604549
Lifestyle,Interests & Hobbies,Has a pet,0.526800223811659
Lifestyle,Interests & Hobbies,Playing Golf,0.0492978748728104
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0440600089320626
Lifestyle,Interests & Hobbies,Art and craft,0.178027377049451
Lifestyle,Interests & Hobbies,Bird watching,0.0830693207719085
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0744348115667818
Lifestyle,Interests & Hobbies,Cooking,0.369923578492648
Lifestyle,Interests & Hobbies,Cycling,0.0929237288311934
Lifestyle,Interests & Hobbies,DIY,0.191613307033172
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.211686916405179
Lifestyle,Interests & Hobbies,Fishing,0.0263836623682233
Lifestyle,Interests & Hobbies,Gardening,0.333550806774257
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.192716566790957
Lifestyle,Interests & Hobbies,Knitting and sewing,0.121467135753976
Lifestyle,Interests & Hobbies,Photography,0.128216985243866
Lifestyle,Interests & Hobbies,Playing board games or cards,0.238817679376083
Lifestyle,Interests & Hobbies,Playing games on devices,0.338060971836199
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0834089070051974
Lifestyle,Interests & Hobbies,Playing sports,0.122380262535906
Lifestyle,Interests & Hobbies,Computer programming,0.042096706161918
Lifestyle,Interests & Hobbies,Reading,0.562415431062862
Lifestyle,Interests & Hobbies,Singing,0.0765897518179129
Lifestyle,Interests & Hobbies,Writing or composing,0.0613046860390003
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.223594437807063
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.376373421456552
Lifestyle,Interests & Hobbies,Watching television,0.716724820518406
Lifestyle,Interests & Hobbies,Helping out in the community,0.103367770557601
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.27847210626946
Lifestyle,Places They Visit,Art galleries,0.239009629346247
Lifestyle,Places They Visit,Ballet and dance performances,0.0742787012164737
Lifestyle,Places They Visit,Cabaret,0.0227469705579828
Lifestyle,Places They Visit,Comedy shows,0.212042559487368
Lifestyle,Places They Visit,Concerts or live music events,0.365652928219072
Lifestyle,Places They Visit,Cinema,0.506403955838288
Lifestyle,Places They Visit,Exhibitions,0.20760326122688
Lifestyle,Places They Visit,Fairs or the circus,0.072202462391533
Lifestyle,Places They Visit,Historical sites and attractions,0.42568530015685
Lifestyle,Places They Visit,Museums,0.387876642841517
Lifestyle,Places They Visit,Opera,0.0409027614221889
Lifestyle,Places They Visit,Parks and gardens,0.538691313808292
Lifestyle,Places They Visit,Places of worship,0.0853474071996169
Lifestyle,Places They Visit,Pubs and nightclubs,0.314467875102753
Lifestyle,Places They Visit,Restaurants and cafes,0.690529755124115
Lifestyle,Places They Visit,Shopping malls / high street stores,0.391411223071373
Lifestyle,Places They Visit,Sporting events,0.195489428529867
Lifestyle,Places They Visit,Theme parks,0.173072178439307
Lifestyle,Places They Visit,Theatre,0.330970609324265
Lifestyle,Places They Visit,Musicals,0.282931668827552
Lifestyle,Places They Visit,Variety shows,0.0476815681544971
Lifestyle,Places They Visit,Zoos,0.303361724712033
Lifestyle,Follows Sports,Football,0.32706714066251
Lifestyle,Follows Sports,Rugby Union,0.174221260214231
Lifestyle,Follows Sports,Rugby League,0.0567684550467921
Lifestyle,Follows Sports,Athletics / Marathon,0.139487234732581
Lifestyle,Follows Sports,Cricket,0.169332355604573
Lifestyle,Follows Sports,Cycling,0.0712433190639934
Lifestyle,Follows Sports,Motorsport,0.141029236971242
Lifestyle,Follows Sports,Tennis,0.173177899227448
Lifestyle,Follows Sports,Sailing,0.0145019616061575
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0563207729390173
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.156555236378368
Lifestyle,Visited Pubs in the past 12 months,Value,0.333075305547564
Lifestyle,Restaurants - Most Often,Premium,0.0634299408897348
Lifestyle,Restaurants - Most Often,Mass Market,0.262067700230811
Lifestyle,Restaurants - Most Often,Value,0.124008522412684
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.266750841652713
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0755673664720511
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.456832154471101
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.288534499099852
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.012669776949325
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0204474439811153
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.367591616769555
Lifestyle,Eating Habits,Eats meat,0.762651718822068
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.181123527878434
Lifestyle,Eating Habits,Vegetarian,0.043456715991168
Lifestyle,Eating Habits,Vegan,0.0113340377435991
Environment,Action,Rarely keep the tap running while brushing teeth,0.766039901107677
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.732869237710215
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.388734409982815
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.062914056683481
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.133818022677122
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.264814169830893
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.229500274800646
Environment,Attitudes,I always make an effort to recycle,0.441017998907971
Environment,Attitudes,I consider myself an environmentalist,0.0757523274815534
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.200052200022767
Environment,Attitudes,I do not care what my carbon footprint is,0.0643665587000242
Environment,Attitudes,I think energy companies do not care about the environment,0.266446951136115
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.113480513069938
Environment,Attitudes,I do not mind paying more for organic food,0.0598446360200545
Environment,Attitudes,I like to look out for where my products are made or grown,0.0913542670804205
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0351249762270627
Environment,Attitudes,I make an effort to support British businesses,0.163223623771747
Environment,Attitudes,I make an effort to support local businesses,0.138344470900783
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0487359728184794
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0237329187940151
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0459944361960992
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0442599125836797
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0339019386609731
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0310937335293622
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0149531669570501
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.520877366594095
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.821565152879087
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.607062262026633
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.607297728975198
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.483842015386656
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.713974465593551
Health,Behaviours,Current cigarette smoker,0.0845410841639811
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.334530073663494
Health,Behaviours,I worry a lot about myself,0.437770194809941
Social Capital,Contentment,Dissatisfied with: Life overall,0.0463510448745653
Social Capital,Contentment,Dissatisfied with: Health,0.0851930589088852
Social Capital,Contentment,Dissatisfied with: Income of household,0.0748028932762866
Social Capital,Contentment,Dissatisfied with: Job,0.0365457446357
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0776671905987778
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.392859646526074
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.427853077007847
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.434493526529429
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.399135818724642
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.46451562089835
Social Capital,Contentment,Satisfied with: Life overall,0.560789308599359
Social Capital,Contentment,Satisfied with: Health,0.486953864083266
Social Capital,Contentment,Satisfied with: Income of household,0.490703580194284
Social Capital,Contentment,Satisfied with: Job,0.564318436639658
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.457817188502871
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.517108910517521
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0052840343793414
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.261660377263057
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0344055038599078
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0247400834783199
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0423599777602084
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0619242317409933
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0733509808352765
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.200272536852093
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.020366178203673
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0770514374768722
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0244163901752551
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0282434679842542
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0404283369945268
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0165589167832728
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.605321809792904
Channel Preference,Submitting information to Local Authority,Email,0.284003741886958
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0343467538277025
Channel Preference,Submitting information to Local Authority,Mail,0.0579841723269972
Channel Preference,Submitting information to Local Authority,Mobile app,0.0975935305022824
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.00958722080952113
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0668693588804145
Channel Preference,Submitting information to Local Authority,Text message,0.0166978648246948
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.429272728509272
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.317679100747158
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0482169258360013
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0237063138995863
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0331133433984588
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0051368795023504
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.406525328904001
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0276244847061637
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.158178312057708
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.628433212417012
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0100327351791642
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.131812954281121
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0696592387976599
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.010356555766082
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.043730849784175
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0450729188194709
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0595939424218619
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.640256203917912
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.00477981853036545
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.137572621198084
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0521407553608817
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0228585678887607
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0288773700521215
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0520494550445127
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0600929281669767
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.204474476300633
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0395649932505019
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.037561448449033
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.200029023380463
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0154515113059698
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0693341246600017
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0314179684143569
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.411926482998787
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.304075646455647
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0692454861874232
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0250682514481669
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0868955747541012
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0214475220258078
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.288087690767816
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0277843127232161
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.183037212623118
