Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.257752953664321
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.141368518476936
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.297838486568608
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.147716035306869
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.0975998690351628
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.139250076652608
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.242902696255952
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.125398241222911
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.125941626566322
Media Habits,TV: channels watched regularly,BBC One,0.61868458676466
Media Habits,TV: channels watched regularly,BBC Two,0.382000211431222
Media Habits,TV: channels watched regularly,BBC Four,0.140770320739146
Media Habits,TV: channels watched regularly,BBC News,0.223276890648947
Media Habits,TV: channels watched regularly,CBeebies,0.0100165614658275
Media Habits,TV: channels watched regularly,ITV,0.420130480074707
Media Habits,TV: channels watched regularly,ITV2,0.0975985500161933
Media Habits,TV: channels watched regularly,ITV3,0.0875889695369851
Media Habits,TV: channels watched regularly,ITV4,0.0655335444364272
Media Habits,TV: channels watched regularly,ITVBe,0.022737190460871
Media Habits,TV: channels watched regularly,Channel 4,0.352583680985531
Media Habits,TV: channels watched regularly,Channel 5,0.172970791763842
Media Habits,TV: channels watched regularly,Challenge,0.0184085356511799
Media Habits,TV: channels watched regularly,Comedy Central,0.0224674324263996
Media Habits,TV: channels watched regularly,Discovery Channel,0.0280211989731305
Media Habits,TV: channels watched regularly,E! Entertainment,0.00616502800112559
Media Habits,TV: channels watched regularly,E4,0.0826647494926616
Media Habits,TV: channels watched regularly,Eurosport,0.026483789883404
Media Habits,TV: channels watched regularly,Good Food,0.0162856485205892
Media Habits,TV: channels watched regularly,Home,0.00481854038307622
Media Habits,TV: channels watched regularly,More4,0.0560165441036927
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.0107041659168933
Media Habits,TV: channels watched regularly,National Geographic,0.0263409394580867
Media Habits,TV: channels watched regularly,Sky Arts,0.045432070571073
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0663902388589708
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.038456503375313
Media Habits,TV: channels watched regularly,Sky News,0.107473846692911
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.137436534036337
Media Habits,Newspapers,The Sun,0.0287463747162612
Media Habits,Newspapers,Daily Mirror,0.0123247387692666
Media Habits,Newspapers,Daily Record,0.00262634131898067
Media Habits,Newspapers,Daily Star,0.00258121719531277
Media Habits,Newspapers,Daily Mail,0.0609983113605981
Media Habits,Newspapers,Daily Express,0.0105030494411216
Media Habits,Newspapers,Daily Telegraph,0.032779013666152
Media Habits,Newspapers,The Guardian,0.0174457453107767
Media Habits,Newspapers,The Times,0.0546939978556798
Media Habits,Magazines Read,Business / Educational / Science,0.0309581287757035
Media Habits,Magazines Read,Celebrity,0.0129566177518728
Media Habits,Magazines Read,Fashion,0.0150732896096209
Media Habits,Magazines Read,Food and Cooking,0.0510497706617724
Media Habits,Magazines Read,Health,0.0183483531643614
Media Habits,Magazines Read,Home and Gardening,0.0204632771837817
Media Habits,Magazines Read,Computers and Electrical,0.0406472242223764
Media Habits,Magazines Read,Motor,0.0319541926999977
Media Habits,Magazines Read,Music and Film,0.00971852192553722
Media Habits,Magazines Read,Sport,0.016423980397686
Media Habits,Magazines Read,Travel,0.0447354819057942
Shopping,Supermarket: main grocery shopping,Iceland,0.0578355868011242
Shopping,Supermarket: main grocery shopping,Aldi,0.208845604035296
Shopping,Supermarket: main grocery shopping,Asda,0.140629281658335
Shopping,Supermarket: main grocery shopping,Co-op,0.105291415429432
Shopping,Supermarket: main grocery shopping,Lidl,0.122509035274534
Shopping,Supermarket: main grocery shopping,M & S,0.174375074254037
Shopping,Supermarket: main grocery shopping,Morrisons,0.14419952961734
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0518583082998623
Shopping,Supermarket: main grocery shopping,Tesco,0.063050781023377
Shopping,Supermarket: main grocery shopping,Waitrose,0.203174304280306
Shopping,Supermarket: main grocery shopping,Ocado,0.0556570359890511
Shopping,Food Shopping,Premium Ranges,0.171998194821065
Shopping,Food Shopping,Budget Ranges,0.273257916162061
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.118645741213907
Shopping,Weekly supermarket spend,£0 - 50,0.213080372118187
Shopping,Weekly supermarket spend,£50 - 75,0.231809510908768
Shopping,Weekly supermarket spend,£75 - 100,0.148631569076249
Shopping,Weekly supermarket spend,£100+,0.406478547896794
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.202797063605504
Shopping,Clothing & Footwear Stores,Mass Market,0.573923419180113
Shopping,Clothing & Footwear Stores,Value,0.302851382950675
Shopping,Furniture & Fittings Stores,Premium,0.0242577544668025
Shopping,Furniture & Fittings Stores,Mass Market,0.0601010821868488
Shopping,Furniture & Fittings Stores,Value,0.0182759745639246
Shopping,Electrical Stores,Premium,0.0472521516414299
Shopping,Electrical Stores,Mass Market,0.124453170279754
Shopping,Electrical Stores,Value,0.0300479317022739
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.559783880958165
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.690439973871199
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.173397054216759
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.117089830816077
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.113557982285274
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.253902342541586
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.179179443624146
Shopping,Tend to look out for adverts on,Childrens products products,0.104968805463794
Shopping,Tend to look out for adverts on,Cinema products,0.237383037444017
Shopping,Tend to look out for adverts on,Household cleaning products products,0.157197745039872
Shopping,Tend to look out for adverts on,Credit cards products,0.115918095719141
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.110963065367194
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.235629289124361
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.167995014322068
Shopping,Tend to look out for adverts on,Packaged foods products,0.134840079032718
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.193517701623968
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.187388980584552
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.254367902903044
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.177599816714203
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.219425552464857
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.123697707566839
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.15652838099402
Shopping,Tend to look out for adverts on,Soft drinks products,0.0586740272200084
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.213961331783147
Shopping,Tend to look out for adverts on,Supermarkets products,0.20955739267698
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.202052425919245
Shopping,Tend to look out for adverts on,Telecom operators products,0.0917884293303007
Lifestyle,Charities,Animal Welfare,0.15111860885252
Lifestyle,Charities,Children's Welfare,0.175235813166037
Lifestyle,Charities,Disability,0.0666256212061704
Lifestyle,Charities,Medical,0.223179803066437
Lifestyle,Charities,Overseas Development,0.0475255173816008
Lifestyle,Charities,Environmental/wildlife,0.104263328389601
Lifestyle,Charities,Regularly donate to charity,0.316251139418897
Lifestyle,Charities,Consider Charity Legacy,0.441871470991394
Lifestyle,Interests & Hobbies,Foreign Travel,0.471972967641984
Lifestyle,Interests & Hobbies,Gambling (offline),0.0584735445957313
Lifestyle,Interests & Hobbies,Healthy Eating,0.438537127652314
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0639310346888832
Lifestyle,Interests & Hobbies,Organic Foods,0.0740518283399158
Lifestyle,Interests & Hobbies,Has a pet,0.50304070921545
Lifestyle,Interests & Hobbies,Playing Golf,0.0805355578935816
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0401358794285168
Lifestyle,Interests & Hobbies,Art and craft,0.141701797754134
Lifestyle,Interests & Hobbies,Bird watching,0.0774677116341245
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0717924146571922
Lifestyle,Interests & Hobbies,Cooking,0.398426868981635
Lifestyle,Interests & Hobbies,Cycling,0.111043300038792
Lifestyle,Interests & Hobbies,DIY,0.187905603694766
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.265818134317249
Lifestyle,Interests & Hobbies,Fishing,0.0304508658303515
Lifestyle,Interests & Hobbies,Gardening,0.379175513328177
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.214610355980031
Lifestyle,Interests & Hobbies,Knitting and sewing,0.114014105202492
Lifestyle,Interests & Hobbies,Photography,0.125872309629668
Lifestyle,Interests & Hobbies,Playing board games or cards,0.213795843578622
Lifestyle,Interests & Hobbies,Playing games on devices,0.277366432538439
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0836066240358512
Lifestyle,Interests & Hobbies,Playing sports,0.203822295957383
Lifestyle,Interests & Hobbies,Computer programming,0.0534050147162815
Lifestyle,Interests & Hobbies,Reading,0.600446339750233
Lifestyle,Interests & Hobbies,Singing,0.078569767888042
Lifestyle,Interests & Hobbies,Writing or composing,0.0688542343284512
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.260059303978101
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.484625479822275
Lifestyle,Interests & Hobbies,Watching television,0.750734952508446
Lifestyle,Interests & Hobbies,Helping out in the community,0.130868152583898
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.254678696192454
Lifestyle,Places They Visit,Art galleries,0.3564656373511
Lifestyle,Places They Visit,Ballet and dance performances,0.122113571065781
Lifestyle,Places They Visit,Cabaret,0.0393174969467137
Lifestyle,Places They Visit,Comedy shows,0.231392207277889
Lifestyle,Places They Visit,Concerts or live music events,0.352894450286996
Lifestyle,Places They Visit,Cinema,0.535469290046359
Lifestyle,Places They Visit,Exhibitions,0.284272484398489
Lifestyle,Places They Visit,Fairs or the circus,0.0620957469576476
Lifestyle,Places They Visit,Historical sites and attractions,0.477701880162356
Lifestyle,Places They Visit,Museums,0.403767345529089
Lifestyle,Places They Visit,Opera,0.0924120116429647
Lifestyle,Places They Visit,Parks and gardens,0.535580935222019
Lifestyle,Places They Visit,Places of worship,0.121240050048164
Lifestyle,Places They Visit,Pubs and nightclubs,0.312644365447497
Lifestyle,Places They Visit,Restaurants and cafes,0.719941863594016
Lifestyle,Places They Visit,Shopping malls / high street stores,0.369466904497434
Lifestyle,Places They Visit,Sporting events,0.216013984293844
Lifestyle,Places They Visit,Theme parks,0.110693183688355
Lifestyle,Places They Visit,Theatre,0.404183070527612
Lifestyle,Places They Visit,Musicals,0.278824302134669
Lifestyle,Places They Visit,Variety shows,0.0436490801222731
Lifestyle,Places They Visit,Zoos,0.237536657871711
Lifestyle,Follows Sports,Football,0.320415040563961
Lifestyle,Follows Sports,Rugby Union,0.230067900208003
Lifestyle,Follows Sports,Rugby League,0.0589554515107266
Lifestyle,Follows Sports,Athletics / Marathon,0.148489270857065
Lifestyle,Follows Sports,Cricket,0.210045892301348
Lifestyle,Follows Sports,Cycling,0.0889899741179771
Lifestyle,Follows Sports,Motorsport,0.144511776446338
Lifestyle,Follows Sports,Tennis,0.220820661916268
Lifestyle,Follows Sports,Sailing,0.0210632867932945
Lifestyle,Visited Pubs in the past 12 months,Premium,0.190998382305901
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.151722817765118
Lifestyle,Visited Pubs in the past 12 months,Value,0.221670775367039
Lifestyle,Restaurants - Most Often,Premium,0.102737403747391
Lifestyle,Restaurants - Most Often,Mass Market,0.252188669431685
Lifestyle,Restaurants - Most Often,Value,0.119753889927681
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.310095734057519
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0891200319297966
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.482750679384422
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.350338448004361
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.00837360859710437
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0751568299692914
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.407675823815497
Lifestyle,Eating Habits,Eats meat,0.730270383630774
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.195245781102918
Lifestyle,Eating Habits,Vegetarian,0.0547521746532957
Lifestyle,Eating Habits,Vegan,0.00859744472254436
Environment,Action,Rarely keep the tap running while brushing teeth,0.8203215308223
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.729178836198526
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.492370227146109
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.0838329749684659
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.118318286863489
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.301812902536207
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.280471971128462
Environment,Attitudes,I always make an effort to recycle,0.429771144029619
Environment,Attitudes,I consider myself an environmentalist,0.0947198358521784
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.15934349302036
Environment,Attitudes,I do not care what my carbon footprint is,0.0703866681684708
Environment,Attitudes,I think energy companies do not care about the environment,0.242668467987332
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.131616731695646
Environment,Attitudes,I do not mind paying more for organic food,0.0812470612450054
Environment,Attitudes,I like to look out for where my products are made or grown,0.138504979254375
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0594793453438674
Environment,Attitudes,I make an effort to support British businesses,0.171964162287608
Environment,Attitudes,I make an effort to support local businesses,0.158527973815595
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0349732854691064
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0280905332879254
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0221246015011257
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0247311851077306
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0324209169088722
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0267812947927299
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0188305757766192
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.499923815731111
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.846565482917942
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.562242574853692
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.549036199460194
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.429675727004139
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.722762522912202
Health,Behaviours,Current cigarette smoker,0.0503772236529177
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.44686506934848
Health,Behaviours,I worry a lot about myself,0.340999800952448
Social Capital,Contentment,Dissatisfied with: Life overall,0.0465463319238988
Social Capital,Contentment,Dissatisfied with: Health,0.0640671867261369
Social Capital,Contentment,Dissatisfied with: Income of household,0.0556716727737966
Social Capital,Contentment,Dissatisfied with: Job,0.0186076505020973
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0756049015364727
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.314435369054201
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.336594519887058
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.222813728027473
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.312623028531984
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.337618503833342
Social Capital,Contentment,Satisfied with: Life overall,0.6390182990219
Social Capital,Contentment,Satisfied with: Health,0.599338293386804
Social Capital,Contentment,Satisfied with: Income of household,0.721514599198729
Social Capital,Contentment,Satisfied with: Job,0.668769320965918
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.586776594630184
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.552745016168021
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0125354702570277
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.211198947579792
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0467333831066941
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0131898982845244
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0479399919966341
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0484277284842717
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.06107204025332
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.202208994398356
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0117230973005674
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0674585642200127
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0478926538866041
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0417004527159931
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0853879600970269
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0143600214157662
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.523529938133072
Channel Preference,Submitting information to Local Authority,Email,0.378124102366962
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0185776027984541
Channel Preference,Submitting information to Local Authority,Mail,0.133789649205838
Channel Preference,Submitting information to Local Authority,Mobile app,0.0953557564867803
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.00981898404531144
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0211853560061745
Channel Preference,Submitting information to Local Authority,Text message,0.00883892421571633
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.373280060988258
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.408136215801537
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0182176266395562
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0185818332042044
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0448806049053259
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0118631150539067
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.353120275557465
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0137180007951406
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.147769754006875
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.685743764678234
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0119548562206036
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.131812954281121
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0489309457794412
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0144264253966233
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.017909573500224
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0850176818005584
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0187898178372461
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.713009992954368
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0615598828929061
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.142371951389284
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0425212818995281
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0166608305580678
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0141150076115344
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0114091651102411
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0190212997181378
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.404793073770005
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0173535404950541
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0166004371544145
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.178778795041326
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0317963846590733
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0496766122550003
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0146836068681364
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.341611385206076
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.403599726536786
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0178574911328899
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0250682514481669
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0488293906349977
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0336091517719972
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.244695941480782
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0277843127232161
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.250126122361169
