Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.29873983241711
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.172574410657252
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.290442041155715
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.101538433624539
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.110017145055569
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.142177892807539
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.204205788476876
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.123770296238982
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.127466719403677
Media Habits,TV: channels watched regularly,BBC One,0.490341481560655
Media Habits,TV: channels watched regularly,BBC Two,0.227637181202296
Media Habits,TV: channels watched regularly,BBC Four,0.080570466686483
Media Habits,TV: channels watched regularly,BBC News,0.132541345814939
Media Habits,TV: channels watched regularly,CBeebies,0.0175906910324347
Media Habits,TV: channels watched regularly,ITV,0.432740269781273
Media Habits,TV: channels watched regularly,ITV2,0.146254873109223
Media Habits,TV: channels watched regularly,ITV3,0.122813936719324
Media Habits,TV: channels watched regularly,ITV4,0.0968077851956147
Media Habits,TV: channels watched regularly,ITVBe,0.0365596500803557
Media Habits,TV: channels watched regularly,Channel 4,0.347159467091572
Media Habits,TV: channels watched regularly,Channel 5,0.252622542716972
Media Habits,TV: channels watched regularly,Challenge,0.0225222890461398
Media Habits,TV: channels watched regularly,Comedy Central,0.0343353583919777
Media Habits,TV: channels watched regularly,Discovery Channel,0.0532466619751855
Media Habits,TV: channels watched regularly,E! Entertainment,0.00941673700945431
Media Habits,TV: channels watched regularly,E4,0.125691669452311
Media Habits,TV: channels watched regularly,Eurosport,0.026617514783763
Media Habits,TV: channels watched regularly,Good Food,0.014280206861119
Media Habits,TV: channels watched regularly,Home,0.00337334897857903
Media Habits,TV: channels watched regularly,More4,0.0774673217276564
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.015582871198667
Media Habits,TV: channels watched regularly,National Geographic,0.0326247785892757
Media Habits,TV: channels watched regularly,Sky Arts,0.0451498054235281
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0650680072255052
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0490146204643307
Media Habits,TV: channels watched regularly,Sky News,0.0894753808401925
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.110341546245689
Media Habits,Newspapers,The Sun,0.0834248877513324
Media Habits,Newspapers,Daily Mirror,0.0433127252559664
Media Habits,Newspapers,Daily Record,0.0174576542508128
Media Habits,Newspapers,Daily Star,0.0201259317211786
Media Habits,Newspapers,Daily Mail,0.0357155611204993
Media Habits,Newspapers,Daily Express,0.0134139148712642
Media Habits,Newspapers,Daily Telegraph,0.00868706958937944
Media Habits,Newspapers,The Guardian,0.00762640253803464
Media Habits,Newspapers,The Times,0.00532757197731582
Media Habits,Magazines Read,Business / Educational / Science,0.0223680041261192
Media Habits,Magazines Read,Celebrity,0.0335208087892917
Media Habits,Magazines Read,Fashion,0.0123671108319903
Media Habits,Magazines Read,Food and Cooking,0.0975407593605518
Media Habits,Magazines Read,Health,0.0418422985289971
Media Habits,Magazines Read,Home and Gardening,0.0446250794165068
Media Habits,Magazines Read,Computers and Electrical,0.0327777570310162
Media Habits,Magazines Read,Motor,0.0313965803566277
Media Habits,Magazines Read,Music and Film,0.0391947014537283
Media Habits,Magazines Read,Sport,0.0293696388590365
Media Habits,Magazines Read,Travel,0.0432920066647839
Shopping,Supermarket: main grocery shopping,Iceland,0.218779915383629
Shopping,Supermarket: main grocery shopping,Aldi,0.298472557584735
Shopping,Supermarket: main grocery shopping,Asda,0.310570132507488
Shopping,Supermarket: main grocery shopping,Co-op,0.10502002913366
Shopping,Supermarket: main grocery shopping,Lidl,0.277610071735721
Shopping,Supermarket: main grocery shopping,M & S,0.115233457360298
Shopping,Supermarket: main grocery shopping,Morrisons,0.211478671380178
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0707529814301433
Shopping,Supermarket: main grocery shopping,Tesco,0.0990209640432161
Shopping,Supermarket: main grocery shopping,Waitrose,0.0382191797743163
Shopping,Supermarket: main grocery shopping,Ocado,0.0333159442888124
Shopping,Food Shopping,Premium Ranges,0.116831576521993
Shopping,Food Shopping,Budget Ranges,0.34691289719028
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.232424594043013
Shopping,Weekly supermarket spend,£0 - 50,0.561014863649306
Shopping,Weekly supermarket spend,£50 - 75,0.241147694603208
Shopping,Weekly supermarket spend,£75 - 100,0.105974054637469
Shopping,Weekly supermarket spend,£100+,0.0918633871100155
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.0873677012572317
Shopping,Clothing & Footwear Stores,Mass Market,0.497225204710434
Shopping,Clothing & Footwear Stores,Value,0.45232851713779
Shopping,Furniture & Fittings Stores,Premium,0.00845592359052149
Shopping,Furniture & Fittings Stores,Mass Market,0.0543187194502175
Shopping,Furniture & Fittings Stores,Value,0.0457347220361811
Shopping,Electrical Stores,Premium,0.0177842488286598
Shopping,Electrical Stores,Mass Market,0.0979612142253213
Shopping,Electrical Stores,Value,0.0381418730074511
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.401288318784421
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.61879320433259
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.246553482150191
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.183870959034502
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.167962072688928
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.251035474163784
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.170518792018322
Shopping,Tend to look out for adverts on,Childrens products products,0.163153175038938
Shopping,Tend to look out for adverts on,Cinema products,0.2608346414848
Shopping,Tend to look out for adverts on,Household cleaning products products,0.228400036416332
Shopping,Tend to look out for adverts on,Credit cards products,0.11758592341216
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.103620738988671
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.24266158906495
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.189373419763699
Shopping,Tend to look out for adverts on,Packaged foods products,0.165186444876193
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.218323162690605
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.228267502233271
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.273373499226508
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.216087133993198
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.155506701599313
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.187432253835031
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.209138568047771
Shopping,Tend to look out for adverts on,Soft drinks products,0.187719172199616
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.173744575896737
Shopping,Tend to look out for adverts on,Supermarkets products,0.276058690071633
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.240973944270077
Shopping,Tend to look out for adverts on,Telecom operators products,0.10020568048302
Lifestyle,Charities,Animal Welfare,0.125470643556736
Lifestyle,Charities,Children's Welfare,0.0938663783385262
Lifestyle,Charities,Disability,0.0641726385222701
Lifestyle,Charities,Medical,0.109130118189655
Lifestyle,Charities,Overseas Development,0.0130444173435675
Lifestyle,Charities,Environmental/wildlife,0.0379555591400232
Lifestyle,Charities,Regularly donate to charity,0.166673029078981
Lifestyle,Charities,Consider Charity Legacy,0.329189083040947
Lifestyle,Interests & Hobbies,Foreign Travel,0.307410132184554
Lifestyle,Interests & Hobbies,Gambling (offline),0.180821425722273
Lifestyle,Interests & Hobbies,Healthy Eating,0.330350826233246
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.079255405592544
Lifestyle,Interests & Hobbies,Organic Foods,0.0499874140292272
Lifestyle,Interests & Hobbies,Has a pet,0.448219020643232
Lifestyle,Interests & Hobbies,Playing Golf,0.0234114364181
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0493871977781753
Lifestyle,Interests & Hobbies,Art and craft,0.172032428028834
Lifestyle,Interests & Hobbies,Bird watching,0.0780232927016507
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.109523290577964
Lifestyle,Interests & Hobbies,Cooking,0.351568210853627
Lifestyle,Interests & Hobbies,Cycling,0.0769169544597862
Lifestyle,Interests & Hobbies,DIY,0.172498086470657
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.169098161836683
Lifestyle,Interests & Hobbies,Fishing,0.0352744211039968
Lifestyle,Interests & Hobbies,Gardening,0.157192469845931
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.113328370923273
Lifestyle,Interests & Hobbies,Knitting and sewing,0.0984035542248421
Lifestyle,Interests & Hobbies,Photography,0.136864876732992
Lifestyle,Interests & Hobbies,Playing board games or cards,0.189548324362357
Lifestyle,Interests & Hobbies,Playing games on devices,0.371238621469384
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0734527889598886
Lifestyle,Interests & Hobbies,Playing sports,0.0846588470001722
Lifestyle,Interests & Hobbies,Computer programming,0.064283109931131
Lifestyle,Interests & Hobbies,Reading,0.456666534999885
Lifestyle,Interests & Hobbies,Singing,0.0848649722531978
Lifestyle,Interests & Hobbies,Writing or composing,0.0776915182004102
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.149237157184323
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.374296107217068
Lifestyle,Interests & Hobbies,Watching television,0.677283916611958
Lifestyle,Interests & Hobbies,Helping out in the community,0.0771315638336648
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.363527396569611
Lifestyle,Places They Visit,Art galleries,0.210910687595495
Lifestyle,Places They Visit,Ballet and dance performances,0.0438834675270244
Lifestyle,Places They Visit,Cabaret,0.0332440353447558
Lifestyle,Places They Visit,Comedy shows,0.184933523631553
Lifestyle,Places They Visit,Concerts or live music events,0.256692155391102
Lifestyle,Places They Visit,Cinema,0.391446367960783
Lifestyle,Places They Visit,Exhibitions,0.174551662153433
Lifestyle,Places They Visit,Fairs or the circus,0.104769107067519
Lifestyle,Places They Visit,Historical sites and attractions,0.341931048285423
Lifestyle,Places They Visit,Museums,0.343752635701561
Lifestyle,Places They Visit,Opera,0.0315551044712052
Lifestyle,Places They Visit,Parks and gardens,0.410408143236903
Lifestyle,Places They Visit,Places of worship,0.091959451014981
Lifestyle,Places They Visit,Pubs and nightclubs,0.30924249099585
Lifestyle,Places They Visit,Restaurants and cafes,0.466559335295662
Lifestyle,Places They Visit,Shopping malls / high street stores,0.364858464744208
Lifestyle,Places They Visit,Sporting events,0.171749645982754
Lifestyle,Places They Visit,Theme parks,0.141489919028121
Lifestyle,Places They Visit,Theatre,0.219785805682438
Lifestyle,Places They Visit,Musicals,0.167069779352721
Lifestyle,Places They Visit,Variety shows,0.0599979287499158
Lifestyle,Places They Visit,Zoos,0.268450948479578
Lifestyle,Follows Sports,Football,0.350202120419338
Lifestyle,Follows Sports,Rugby Union,0.127675193135367
Lifestyle,Follows Sports,Rugby League,0.0796315437225552
Lifestyle,Follows Sports,Athletics / Marathon,0.129807053398297
Lifestyle,Follows Sports,Cricket,0.12022081064135
Lifestyle,Follows Sports,Cycling,0.0669470572934112
Lifestyle,Follows Sports,Motorsport,0.127821920567874
Lifestyle,Follows Sports,Tennis,0.153455774227581
Lifestyle,Follows Sports,Sailing,0.0131259217920495
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0571262685876069
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.183605645144276
Lifestyle,Visited Pubs in the past 12 months,Value,0.369490303755432
Lifestyle,Restaurants - Most Often,Premium,0.0200528562997526
Lifestyle,Restaurants - Most Often,Mass Market,0.21822285219892
Lifestyle,Restaurants - Most Often,Value,0.12019187397065
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.170015501731896
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0509804965565629
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.309549611337311
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.144796979519518
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0190722892389567
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0118873877415261
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.236552835242931
Lifestyle,Eating Habits,Eats meat,0.774041694933814
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.178032314738705
Lifestyle,Eating Habits,Vegetarian,0.0357565890261743
Lifestyle,Eating Habits,Vegan,0.0110859719329761
Environment,Action,Rarely keep the tap running while brushing teeth,0.69629234197287
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.707442356871902
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.309298414653831
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.101014074308366
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.188814101034811
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.260844514087217
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.245583366700449
Environment,Attitudes,I always make an effort to recycle,0.382727088946852
Environment,Attitudes,I consider myself an environmentalist,0.0909107246771231
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.253199838232422
Environment,Attitudes,I do not care what my carbon footprint is,0.0873945124272118
Environment,Attitudes,I think energy companies do not care about the environment,0.308148881071974
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.108080730556781
Environment,Attitudes,I do not mind paying more for organic food,0.0783636845646773
Environment,Attitudes,I like to look out for where my products are made or grown,0.102854403677756
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0617869155450449
Environment,Attitudes,I make an effort to support British businesses,0.185463347350359
Environment,Attitudes,I make an effort to support local businesses,0.151369729187441
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.110381833156256
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0759503028276415
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0843108352360533
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0998770678246698
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.073830763887752
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0571902316646139
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0422115467112324
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.561226915332462
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.782156835291831
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.597335147628528
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.577362610866551
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.502935466162961
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.646312043091465
Health,Behaviours,Current cigarette smoker,0.284804579208245
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.346468505502843
Health,Behaviours,I worry a lot about myself,0.45277104879435
Social Capital,Contentment,Dissatisfied with: Life overall,0.101513466359345
Social Capital,Contentment,Dissatisfied with: Health,0.180171370537224
Social Capital,Contentment,Dissatisfied with: Income of household,0.157747953125372
Social Capital,Contentment,Dissatisfied with: Job,0.0503050494143057
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.109590816466269
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.49481596367649
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.523908536904792
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.531953266553523
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.388842640528416
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.488230844789749
Social Capital,Contentment,Satisfied with: Life overall,0.403670569964164
Social Capital,Contentment,Satisfied with: Health,0.295920092557982
Social Capital,Contentment,Satisfied with: Income of household,0.310298780321104
Social Capital,Contentment,Satisfied with: Job,0.560852310057278
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.402178338743981
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.381346959407998
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0328043659920807
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.240043053475651
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.062626300949404
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0234038769552196
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.116913101397782
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0698743532049123
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0766296024139307
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.23233952719385
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0377291719882954
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0794384155269577
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0711233998912635
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0338738156055362
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0678896584305253
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0391046807444105
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.414911530757134
Channel Preference,Submitting information to Local Authority,Email,0.237320743703135
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0681952168989985
Channel Preference,Submitting information to Local Authority,Mail,0.0748414998846264
Channel Preference,Submitting information to Local Authority,Mobile app,0.0948475534835975
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.0166626106000373
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.113068799474708
Channel Preference,Submitting information to Local Authority,Text message,0.0776710912786907
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.339749819267601
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.245497813029281
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0835429497324574
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0407722369366582
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0490169434112927
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.033277585349624
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.406312909919864
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0276244847061637
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.113053458427326
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.571258632624234
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0524694550737481
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.137426756225455
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0520303606599864
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0146328216285251
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0690230127123941
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.059981934117072
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.052141312817934
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.583469334249152
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0248066348273763
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.146822392490252
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0623762607822343
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0330135859007969
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0436198342169972
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0593439823066285
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0352452548755262
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.324161558028072
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0350247990604047
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0403981045607649
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.196851003041109
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0239009633843201
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.110713929627498
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0351361978720101
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.25719848930995
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.292877761883279
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0434315546411491
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0352481707454295
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0834039302607299
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.021413912802424
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.323313792343675
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0304989188389557
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.157674209288431
