Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",ITVX/ITV Hub,0.298944943080236
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.143092782357924
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.275686276559655
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.094894859373605
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.073602679654528
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.101918701289161
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.191460005529852
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.0769809275104867
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.10615394807889
Media Habits,TV: channels watched regularly,BBC One,0.530560555995744
Media Habits,TV: channels watched regularly,BBC Two,0.232034177914381
Media Habits,TV: channels watched regularly,BBC Four,0.0781372903476796
Media Habits,TV: channels watched regularly,BBC News,0.125070886188055
Media Habits,TV: channels watched regularly,CBeebies,0.0240253544288619
Media Habits,TV: channels watched regularly,ITV,0.446678555143313
Media Habits,TV: channels watched regularly,ITV2,0.154377616764641
Media Habits,TV: channels watched regularly,ITV3,0.105988110838961
Media Habits,TV: channels watched regularly,ITV4,0.0738727539700057
Media Habits,TV: channels watched regularly,ITVBe,0.0346561368505189
Media Habits,TV: channels watched regularly,Channel 4,0.33756367461279
Media Habits,TV: channels watched regularly,Channel 5,0.213896338275098
Media Habits,TV: channels watched regularly,Challenge,0.0214430697754405
Media Habits,TV: channels watched regularly,Comedy Central,0.0340807726828649
Media Habits,TV: channels watched regularly,Discovery Channel,0.0613249758245874
Media Habits,TV: channels watched regularly,E! Entertainment,0.00847351003271398
Media Habits,TV: channels watched regularly,E4,0.117050655648907
Media Habits,TV: channels watched regularly,Eurosport,0.026483789883404
Media Habits,TV: channels watched regularly,Good Food,0.0139581059331539
Media Habits,TV: channels watched regularly,Home,0.00481854038307622
Media Habits,TV: channels watched regularly,More4,0.0636587110735522
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.0107041659168933
Media Habits,TV: channels watched regularly,National Geographic,0.0287778340706044
Media Habits,TV: channels watched regularly,Sky Arts,0.0406630776468613
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0685956662652914
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0411264548840575
Media Habits,TV: channels watched regularly,Sky News,0.0855238723943384
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.102899142048561
Media Habits,Newspapers,The Sun,0.101628959773235
Media Habits,Newspapers,Daily Mirror,0.0319165298591961
Media Habits,Newspapers,Daily Record,0.0137447208676316
Media Habits,Newspapers,Daily Star,0.0193770324604722
Media Habits,Newspapers,Daily Mail,0.039961638768994
Media Habits,Newspapers,Daily Express,0.0106484499846219
Media Habits,Newspapers,Daily Telegraph,0.00661191854942673
Media Habits,Newspapers,The Guardian,0.00622497306888272
Media Habits,Newspapers,The Times,0.00525165455087842
Media Habits,Magazines Read,Business / Educational / Science,0.0220085311188285
Media Habits,Magazines Read,Celebrity,0.0294147454690889
Media Habits,Magazines Read,Fashion,0.0139683670922393
Media Habits,Magazines Read,Food and Cooking,0.0753451822978045
Media Habits,Magazines Read,Health,0.0235106708135772
Media Habits,Magazines Read,Home and Gardening,0.0438422484027757
Media Habits,Magazines Read,Computers and Electrical,0.0231356730514573
Media Habits,Magazines Read,Motor,0.0232477678846588
Media Habits,Magazines Read,Music and Film,0.0304256217482078
Media Habits,Magazines Read,Sport,0.0265875130980471
Media Habits,Magazines Read,Travel,0.049771283405336
Shopping,Supermarket: main grocery shopping,Iceland,0.161079022024818
Shopping,Supermarket: main grocery shopping,Aldi,0.365887184068516
Shopping,Supermarket: main grocery shopping,Asda,0.305067419224416
Shopping,Supermarket: main grocery shopping,Co-op,0.11668182810356
Shopping,Supermarket: main grocery shopping,Lidl,0.276758552344514
Shopping,Supermarket: main grocery shopping,M & S,0.101314959503583
Shopping,Supermarket: main grocery shopping,Morrisons,0.188324866349207
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0583285018636854
Shopping,Supermarket: main grocery shopping,Tesco,0.0865329437998146
Shopping,Supermarket: main grocery shopping,Waitrose,0.0239647081575766
Shopping,Supermarket: main grocery shopping,Ocado,0.0121172196241734
Shopping,Food Shopping,Premium Ranges,0.124491993092358
Shopping,Food Shopping,Budget Ranges,0.349372348188101
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.156789471961413
Shopping,Weekly supermarket spend,£0 - 50,0.395049581232913
Shopping,Weekly supermarket spend,£50 - 75,0.29795227736828
Shopping,Weekly supermarket spend,£75 - 100,0.152139909692323
Shopping,Weekly supermarket spend,£100+,0.154858231706482
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.0667835126775911
Shopping,Clothing & Footwear Stores,Mass Market,0.486264999196312
Shopping,Clothing & Footwear Stores,Value,0.435623298024937
Shopping,Furniture & Fittings Stores,Premium,0.00661602655545383
Shopping,Furniture & Fittings Stores,Mass Market,0.0662505330291486
Shopping,Furniture & Fittings Stores,Value,0.0471567485378231
Shopping,Electrical Stores,Premium,0.016521338010986
Shopping,Electrical Stores,Mass Market,0.0996453997038639
Shopping,Electrical Stores,Value,0.0300479317022739
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.458663388752465
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.654671465234705
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.259363506187803
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.16651975817752
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.148394030472438
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.202783251985691
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.136846902603227
Shopping,Tend to look out for adverts on,Childrens products products,0.140774293123922
Shopping,Tend to look out for adverts on,Cinema products,0.238246911436013
Shopping,Tend to look out for adverts on,Household cleaning products products,0.192632999922157
Shopping,Tend to look out for adverts on,Credit cards products,0.105516441988568
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.091153375106695
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.24163596675553
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.15399715457524
Shopping,Tend to look out for adverts on,Packaged foods products,0.145985864362916
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.186983004492659
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.230631962291555
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.25892615706861
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.217743446162341
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.127370961092183
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.146807798325372
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.194821355923561
Shopping,Tend to look out for adverts on,Soft drinks products,0.182467737274862
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.164052839199897
Shopping,Tend to look out for adverts on,Supermarkets products,0.236229449640046
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.196588981437132
Shopping,Tend to look out for adverts on,Telecom operators products,0.0820370835216416
Lifestyle,Charities,Animal Welfare,0.133421328884583
Lifestyle,Charities,Children's Welfare,0.110515297581292
Lifestyle,Charities,Disability,0.0550475032213798
Lifestyle,Charities,Medical,0.108272704701097
Lifestyle,Charities,Overseas Development,0.0138964800977931
Lifestyle,Charities,Environmental/wildlife,0.0423944538702752
Lifestyle,Charities,Regularly donate to charity,0.175672743998261
Lifestyle,Charities,Consider Charity Legacy,0.333715494724994
Lifestyle,Interests & Hobbies,Foreign Travel,0.327832822354945
Lifestyle,Interests & Hobbies,Gambling (offline),0.112010082004019
Lifestyle,Interests & Hobbies,Healthy Eating,0.315938447278266
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0735630578672693
Lifestyle,Interests & Hobbies,Organic Foods,0.0409682588738152
Lifestyle,Interests & Hobbies,Has a pet,0.531518913330928
Lifestyle,Interests & Hobbies,Playing Golf,0.0362760803557158
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.034568250983921
Lifestyle,Interests & Hobbies,Art and craft,0.164868419962672
Lifestyle,Interests & Hobbies,Bird watching,0.0687000809281857
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0881092366323083
Lifestyle,Interests & Hobbies,Cooking,0.341236659994954
Lifestyle,Interests & Hobbies,Cycling,0.0756747016210885
Lifestyle,Interests & Hobbies,DIY,0.170545517012465
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.164204251464906
Lifestyle,Interests & Hobbies,Fishing,0.0342097999007822
Lifestyle,Interests & Hobbies,Gardening,0.263232193619435
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.143132914348429
Lifestyle,Interests & Hobbies,Knitting and sewing,0.103762210676988
Lifestyle,Interests & Hobbies,Photography,0.119296439578147
Lifestyle,Interests & Hobbies,Playing board games or cards,0.184290212177196
Lifestyle,Interests & Hobbies,Playing games on devices,0.362363187054106
Lifestyle,Interests & Hobbies,Playing musical instruments,0.0604523680609025
Lifestyle,Interests & Hobbies,Playing sports,0.0940126770489588
Lifestyle,Interests & Hobbies,Computer programming,0.0344329876666837
Lifestyle,Interests & Hobbies,Reading,0.510701887503269
Lifestyle,Interests & Hobbies,Singing,0.0765112656790827
Lifestyle,Interests & Hobbies,Writing or composing,0.0571297396750934
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.147251632880151
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.3472440240597
Lifestyle,Interests & Hobbies,Watching television,0.691400750907527
Lifestyle,Interests & Hobbies,Helping out in the community,0.0636112939672396
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.313176451904557
Lifestyle,Places They Visit,Art galleries,0.160610078822746
Lifestyle,Places They Visit,Ballet and dance performances,0.0403975973691848
Lifestyle,Places They Visit,Cabaret,0.0270839644609571
Lifestyle,Places They Visit,Comedy shows,0.175484671149051
Lifestyle,Places They Visit,Concerts or live music events,0.283521462098987
Lifestyle,Places They Visit,Cinema,0.417013979476286
Lifestyle,Places They Visit,Exhibitions,0.149453097880538
Lifestyle,Places They Visit,Fairs or the circus,0.0921414672096609
Lifestyle,Places They Visit,Historical sites and attractions,0.328575844557639
Lifestyle,Places They Visit,Museums,0.350367329649845
Lifestyle,Places They Visit,Opera,0.0216401545497712
Lifestyle,Places They Visit,Parks and gardens,0.443674289318883
Lifestyle,Places They Visit,Places of worship,0.0658706235313897
Lifestyle,Places They Visit,Pubs and nightclubs,0.318531981505745
Lifestyle,Places They Visit,Restaurants and cafes,0.584635154009079
Lifestyle,Places They Visit,Shopping malls / high street stores,0.37433473146949
Lifestyle,Places They Visit,Sporting events,0.164635295726106
Lifestyle,Places They Visit,Theme parks,0.158113091360875
Lifestyle,Places They Visit,Theatre,0.22582974120857
Lifestyle,Places They Visit,Musicals,0.191156515307401
Lifestyle,Places They Visit,Variety shows,0.0479367570824191
Lifestyle,Places They Visit,Zoos,0.277714232607839
Lifestyle,Follows Sports,Football,0.340294402496875
Lifestyle,Follows Sports,Rugby Union,0.132806469624865
Lifestyle,Follows Sports,Rugby League,0.0692509025751614
Lifestyle,Follows Sports,Athletics / Marathon,0.122375904304727
Lifestyle,Follows Sports,Cricket,0.114322664559085
Lifestyle,Follows Sports,Cycling,0.0570491616995173
Lifestyle,Follows Sports,Motorsport,0.120942544897129
Lifestyle,Follows Sports,Tennis,0.129373766341374
Lifestyle,Follows Sports,Sailing,0.00950929882675935
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0326683761361143
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.154713018090403
Lifestyle,Visited Pubs in the past 12 months,Value,0.416744902438035
Lifestyle,Restaurants - Most Often,Premium,0.0255524790433853
Lifestyle,Restaurants - Most Often,Mass Market,0.216433612531202
Lifestyle,Restaurants - Most Often,Value,0.12844382565766
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.208430774205652
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.0569569823118416
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.368337432725183
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.206846879490541
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0144210656818512
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0146718609314771
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.283046108544903
Lifestyle,Eating Habits,Eats meat,0.81097148196395
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.13892781964625
Lifestyle,Eating Habits,Vegetarian,0.0443108196417709
Lifestyle,Eating Habits,Vegan,0.0135318325877341
Environment,Action,Rarely keep the tap running while brushing teeth,0.693546088827372
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.731433024561332
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.343284969992548
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.0846328946658553
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.165135729620829
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.247786979951084
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.242151519426095
Environment,Attitudes,I always make an effort to recycle,0.421413570685787
Environment,Attitudes,I consider myself an environmentalist,0.0745553185767507
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.229098894024017
Environment,Attitudes,I do not care what my carbon footprint is,0.0668902683578772
Environment,Attitudes,I think energy companies do not care about the environment,0.270039800220905
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.111403355506706
Environment,Attitudes,I do not mind paying more for organic food,0.0453118986883566
Environment,Attitudes,I like to look out for where my products are made or grown,0.0916778019974289
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0344760492962066
Environment,Attitudes,I make an effort to support British businesses,0.189042242772122
Environment,Attitudes,I make an effort to support local businesses,0.142624808244585
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.109836551264918
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0641732078864866
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0662857517079687
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0635438648868208
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0712949765157198
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0534547038793799
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0357701335067188
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.535145474266959
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.778616088317348
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.586713207180675
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.564821819149199
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.447120628851697
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.629410440215652
Health,Behaviours,Current cigarette smoker,0.231752164277266
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.344712054628536
Health,Behaviours,I worry a lot about myself,0.444621457722151
Social Capital,Contentment,Dissatisfied with: Life overall,0.0872005362579553
Social Capital,Contentment,Dissatisfied with: Health,0.130267351612931
Social Capital,Contentment,Dissatisfied with: Income of household,0.130156995386805
Social Capital,Contentment,Dissatisfied with: Job,0.0425669756125701
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0974787055855621
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.468276669956688
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.456207923200705
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.528364878768409
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.392743533849536
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.523610929092068
Social Capital,Contentment,Satisfied with: Life overall,0.444522793785356
Social Capital,Contentment,Satisfied with: Health,0.413524725186363
Social Capital,Contentment,Satisfied with: Income of household,0.341478125844784
Social Capital,Contentment,Satisfied with: Job,0.564689490537893
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.378910365322369
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.478019174320996
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0454470481976002
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.208034866461843
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0516012261828239
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0285931209366304
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0588250784398317
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0644937848519264
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0809881808127416
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.208993479101426
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0206599428812994
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0770514374768722
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0591606593228415
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0486550786054447
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0498340903698914
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0308720693978403
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.497710322127272
Channel Preference,Submitting information to Local Authority,Email,0.299611863763073
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0617140903155138
Channel Preference,Submitting information to Local Authority,Mail,0.0574698629352963
Channel Preference,Submitting information to Local Authority,Mobile app,0.0953557564867803
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.0105135105845297
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0820607598598147
Channel Preference,Submitting information to Local Authority,Text message,0.0330189542822047
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.349268282730563
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.33273894421951
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0521911281306831
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.025257095715419
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0547027343604789
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0333721172918827
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.35728566733886
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0117248037524363
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.129949913639261
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.591308553866731
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0218255818010079
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.13414951693561
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0655038368397319
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.032377035635344
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0492678258119565
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0583798766109826
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.041399859580921
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.636033340284955
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0174812720161952
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.156251814077123
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.033705103335221
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0442150026851338
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0296287023367012
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0511475063558052
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.037904903265686
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.289199169924891
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0548154492510967
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0427045271449749
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.199861915895257
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0200792232007755
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0827868531088357
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0295989300347827
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.273975932716333
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.356779562740338
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0585314704333623
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0177193523805737
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0734506088680709
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0186787024121396
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.305389493028606
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0220099137351384
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.151010646581874
