Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.236007189600745
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.290442041155715
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.124584318627223
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.148073674515821
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.159021698471145
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.213596829808968
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.14436475578367
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.199416325928207
Media Habits,TV: channels watched regularly,BBC One,0.462186230996025
Media Habits,TV: channels watched regularly,BBC Two,0.252489020106109
Media Habits,TV: channels watched regularly,BBC Four,0.099083370287394
Media Habits,TV: channels watched regularly,BBC News,0.151788950434083
Media Habits,TV: channels watched regularly,CBeebies,0.0123661202736323
Media Habits,TV: channels watched regularly,ITV,0.323333830344952
Media Habits,TV: channels watched regularly,ITV2,0.121465533391304
Media Habits,TV: channels watched regularly,ITV3,0.0639453623043002
Media Habits,TV: channels watched regularly,ITV4,0.0448580774312679
Media Habits,TV: channels watched regularly,ITVBe,0.0270816887193235
Media Habits,TV: channels watched regularly,Channel 4,0.307828860841134
Media Habits,TV: channels watched regularly,Channel 5,0.150271979982911
Media Habits,TV: channels watched regularly,Challenge,0.0184085356511799
Media Habits,TV: channels watched regularly,Comedy Central,0.0284701078130719
Media Habits,TV: channels watched regularly,Discovery Channel,0.025537611452747
Media Habits,TV: channels watched regularly,E! Entertainment,0.00593445015229723
Media Habits,TV: channels watched regularly,E4,0.105189100890906
Media Habits,TV: channels watched regularly,Eurosport,0.0112240331739684
Media Habits,TV: channels watched regularly,Good Food,0.0128086634404848
Media Habits,TV: channels watched regularly,Home,0.00411779905007277
Media Habits,TV: channels watched regularly,More4,0.0485967202516617
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.00748602892686883
Media Habits,TV: channels watched regularly,National Geographic,0.0210029154718055
Media Habits,TV: channels watched regularly,Sky Arts,0.0451498054235281
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0441331864813716
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0298290888428108
Media Habits,TV: channels watched regularly,Sky News,0.0734467634729907
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.107519447472881
Media Habits,Newspapers,The Sun,0.0267392328219048
Media Habits,Newspapers,Daily Mirror,0.0147153180949552
Media Habits,Newspapers,Daily Record,0.00584264400768652
Media Habits,Newspapers,Daily Star,0.00694287727859177
Media Habits,Newspapers,Daily Mail,0.0355832478617339
Media Habits,Newspapers,Daily Express,0.010729396608628
Media Habits,Newspapers,Daily Telegraph,0.0212068399565453
Media Habits,Newspapers,The Guardian,0.0389392330056829
Media Habits,Newspapers,The Times,0.0328081607564741
Media Habits,Magazines Read,Business / Educational / Science,0.068022689711418
Media Habits,Magazines Read,Celebrity,0.0403419131955102
Media Habits,Magazines Read,Fashion,0.0183485417671638
Media Habits,Magazines Read,Food and Cooking,0.142262705770706
Media Habits,Magazines Read,Health,0.0334869417477029
Media Habits,Magazines Read,Home and Gardening,0.0663669010042535
Media Habits,Magazines Read,Computers and Electrical,0.0457686394182753
Media Habits,Magazines Read,Motor,0.0623285831057872
Media Habits,Magazines Read,Music and Film,0.037740605495347
Media Habits,Magazines Read,Sport,0.0465700850342049
Media Habits,Magazines Read,Travel,0.0999103386492556
Shopping,Supermarket: main grocery shopping,Iceland,0.0966126703548325
Shopping,Supermarket: main grocery shopping,Aldi,0.259760735826225
Shopping,Supermarket: main grocery shopping,Asda,0.191571456003116
Shopping,Supermarket: main grocery shopping,Co-op,0.13155580036549
Shopping,Supermarket: main grocery shopping,Lidl,0.289707950957676
Shopping,Supermarket: main grocery shopping,M & S,0.172772130784891
Shopping,Supermarket: main grocery shopping,Morrisons,0.143505750781361
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0742157059009119
Shopping,Supermarket: main grocery shopping,Tesco,0.104316014713123
Shopping,Supermarket: main grocery shopping,Waitrose,0.129943337336235
Shopping,Supermarket: main grocery shopping,Ocado,0.0525119802761105
Shopping,Food Shopping,Premium Ranges,0.16540880715788
Shopping,Food Shopping,Budget Ranges,0.256068355079156
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.246491483541143
Shopping,Weekly supermarket spend,£0 - 50,0.395022740214735
Shopping,Weekly supermarket spend,£50 - 75,0.301593186026684
Shopping,Weekly supermarket spend,£75 - 100,0.141135638256981
Shopping,Weekly supermarket spend,£100+,0.162248435501598
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,
Shopping,Clothing & Footwear Stores,Premium,0.152422644117936
Shopping,Clothing & Footwear Stores,Mass Market,0.597323606867016
Shopping,Clothing & Footwear Stores,Value,0.300792404139765
Shopping,Furniture & Fittings Stores,Premium,0.0156132662609244
Shopping,Furniture & Fittings Stores,Mass Market,0.0649681819904499
Shopping,Furniture & Fittings Stores,Value,0.0396274940426337
Shopping,Electrical Stores,Premium,0.0437357355311847
Shopping,Electrical Stores,Mass Market,0.0890032434364886
Shopping,Electrical Stores,Value,0.0222207581052822
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.562368200223473
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.673425399565732
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.315587358139972
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.227277330440601
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.177957954308927
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.267955282014035
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.171291211799436
Shopping,Tend to look out for adverts on,Childrens products products,0.182553156216875
Shopping,Tend to look out for adverts on,Cinema products,0.351077112626285
Shopping,Tend to look out for adverts on,Household cleaning products products,0.189444723737698
Shopping,Tend to look out for adverts on,Credit cards products,0.158950202040663
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.144708133137155
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.314127919308679
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.206882738163816
Shopping,Tend to look out for adverts on,Packaged foods products,0.138676854781838
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.227790946626216
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.270805220546958
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.33816625725532
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.243033997687889
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.222592137863428
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.185908932451003
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.24675420825111
Shopping,Tend to look out for adverts on,Soft drinks products,0.21206838538923
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.203353652090357
Shopping,Tend to look out for adverts on,Supermarkets products,0.260953923001522
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.271207877185687
Shopping,Tend to look out for adverts on,Telecom operators products,0.124088287276878
Lifestyle,Charities,Animal Welfare,0.108118146739955
Lifestyle,Charities,Children's Welfare,0.13610622065176
Lifestyle,Charities,Disability,0.0673716566375539
Lifestyle,Charities,Medical,0.161741512879615
Lifestyle,Charities,Overseas Development,0.0412454326295815
Lifestyle,Charities,Environmental/wildlife,0.0879922321028854
Lifestyle,Charities,Regularly donate to charity,0.226743529067501
Lifestyle,Charities,Consider Charity Legacy,0.430986308527989
Lifestyle,Interests & Hobbies,Foreign Travel,0.43914289354687
Lifestyle,Interests & Hobbies,Gambling (offline),0.0852583010304015
Lifestyle,Interests & Hobbies,Healthy Eating,0.460016380507508
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0978742627047128
Lifestyle,Interests & Hobbies,Organic Foods,0.0934413773764503
Lifestyle,Interests & Hobbies,Has a pet,0.326195498958634
Lifestyle,Interests & Hobbies,Playing Golf,0.040396777122434
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.0604705277462384
Lifestyle,Interests & Hobbies,Art and craft,0.166339388004845
Lifestyle,Interests & Hobbies,Bird watching,0.0705231433440167
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.0665006313120544
Lifestyle,Interests & Hobbies,Cooking,0.430777125860092
Lifestyle,Interests & Hobbies,Cycling,0.102722194413294
Lifestyle,Interests & Hobbies,DIY,0.144063916093287
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.333620060890711
Lifestyle,Interests & Hobbies,Fishing,0.0263836623682233
Lifestyle,Interests & Hobbies,Gardening,0.214970574551599
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.234370455367062
Lifestyle,Interests & Hobbies,Knitting and sewing,0.12322335953828
Lifestyle,Interests & Hobbies,Photography,0.141691993876073
Lifestyle,Interests & Hobbies,Playing board games or cards,0.257222809241622
Lifestyle,Interests & Hobbies,Playing games on devices,0.323572341344283
Lifestyle,Interests & Hobbies,Playing musical instruments,0.149536761926777
Lifestyle,Interests & Hobbies,Playing sports,0.158294335248009
Lifestyle,Interests & Hobbies,Computer programming,0.062584043277512
Lifestyle,Interests & Hobbies,Reading,0.546116738510042
Lifestyle,Interests & Hobbies,Singing,0.126835184340666
Lifestyle,Interests & Hobbies,Writing or composing,0.106708639539536
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.270347768038236
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.346556197795945
Lifestyle,Interests & Hobbies,Watching television,0.69803757132373
Lifestyle,Interests & Hobbies,Helping out in the community,0.113648531428445
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.434194670397395
Lifestyle,Places They Visit,Art galleries,0.338714035740075
Lifestyle,Places They Visit,Ballet and dance performances,0.105649654904142
Lifestyle,Places They Visit,Cabaret,0.0526491273825504
Lifestyle,Places They Visit,Comedy shows,0.25523733337105
Lifestyle,Places They Visit,Concerts or live music events,0.408155263072707
Lifestyle,Places They Visit,Cinema,0.585797823327449
Lifestyle,Places They Visit,Exhibitions,0.325387684551762
Lifestyle,Places They Visit,Fairs or the circus,0.0701892172571104
Lifestyle,Places They Visit,Historical sites and attractions,0.39889159937781
Lifestyle,Places They Visit,Museums,0.478531705626877
Lifestyle,Places They Visit,Opera,0.071986500604026
Lifestyle,Places They Visit,Parks and gardens,0.531502761651514
Lifestyle,Places They Visit,Places of worship,0.130531002757875
Lifestyle,Places They Visit,Pubs and nightclubs,0.422876140025201
Lifestyle,Places They Visit,Restaurants and cafes,0.685875356783122
Lifestyle,Places They Visit,Shopping malls / high street stores,0.39701899035672
Lifestyle,Places They Visit,Sporting events,0.22098738162956
Lifestyle,Places They Visit,Theme parks,0.158748871003415
Lifestyle,Places They Visit,Theatre,0.361044065368642
Lifestyle,Places They Visit,Musicals,0.246377855648784
Lifestyle,Places They Visit,Variety shows,0.0476815681544971
Lifestyle,Places They Visit,Zoos,0.25492366989217
Lifestyle,Follows Sports,Football,0.338330720886944
Lifestyle,Follows Sports,Rugby Union,0.176836073121562
Lifestyle,Follows Sports,Rugby League,0.0489058634981281
Lifestyle,Follows Sports,Athletics / Marathon,0.128913714494758
Lifestyle,Follows Sports,Cricket,0.157681227958909
Lifestyle,Follows Sports,Cycling,0.0712433190639934
Lifestyle,Follows Sports,Motorsport,0.108481977585597
Lifestyle,Follows Sports,Tennis,0.190181939535674
Lifestyle,Follows Sports,Sailing,0.0145019616061575
Lifestyle,Visited Pubs in the past 12 months,Premium,0.13566035851081
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.150083429992888
Lifestyle,Visited Pubs in the past 12 months,Value,0.324724717938118
Lifestyle,Restaurants - Most Often,Premium,0.049004130188329
Lifestyle,Restaurants - Most Often,Mass Market,0.273904327556443
Lifestyle,Restaurants - Most Often,Value,0.111625770818859
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.305385394851114
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.089787345018894
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.379084974008486
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.259745721162905
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0120146609291636
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0208604538186773
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.322045029484393
Lifestyle,Eating Habits,Eats meat,0.762651718822068
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.181123527878434
Lifestyle,Eating Habits,Vegetarian,0.043456715991168
Lifestyle,Eating Habits,Vegan,0.0113340377435991
Environment,Action,Rarely keep the tap running while brushing teeth,0.710322218113595
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.698102495817071
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.462483347253368
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.062914056683481
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.100767680051796
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.308328118195765
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.274292500357617
Environment,Attitudes,I always make an effort to recycle,0.413428851633782
Environment,Attitudes,I consider myself an environmentalist,0.105617086975938
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.200052200022767
Environment,Attitudes,I do not care what my carbon footprint is,0.0611749534774697
Environment,Attitudes,I think energy companies do not care about the environment,0.31924457108555
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.180788629009394
Environment,Attitudes,I do not mind paying more for organic food,0.0840595516600424
Environment,Attitudes,I like to look out for where my products are made or grown,0.095703395849797
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.0540081223193603
Environment,Attitudes,I make an effort to support British businesses,0.17657028344596
Environment,Attitudes,I make an effort to support local businesses,0.12614919261518
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.066960705839592
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0320161046318455
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0459944361960992
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0523396186570044
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0500438113544338
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0421379166974682
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0306834201265602
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.53923570323356
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.793756544915639
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.539976325030456
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.519027594965278
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.444297263695143
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.683578253558054
Health,Behaviours,Current cigarette smoker,0.0892658862229935
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.477031478364076
Health,Behaviours,I worry a lot about myself,0.436157242897774
Social Capital,Contentment,Dissatisfied with: Life overall,0.0547236189783349
Social Capital,Contentment,Dissatisfied with: Health,0.0714527684123999
Social Capital,Contentment,Dissatisfied with: Income of household,0.0738244571763998
Social Capital,Contentment,Dissatisfied with: Job,0.0348010405582021
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.0850534923737047
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.392959415014106
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.389319326891936
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.440048105563499
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.391510640543987
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.480040265012437
Social Capital,Contentment,Satisfied with: Life overall,0.552316966007558
Social Capital,Contentment,Satisfied with: Health,0.539227904695664
Social Capital,Contentment,Satisfied with: Income of household,0.486127437260101
Social Capital,Contentment,Satisfied with: Job,0.57368831889781
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.434906242613857
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.5784915664979
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0302581544203646
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.196234690057791
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0511768438254645
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0471704594879725
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0318683302300851
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0321454892539945
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0539696184033038
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.214553715449386
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0206599428812994
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0436748825103747
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0481001090187013
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0403216046150287
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0404283369945268
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0237618096549282
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.555144695731143
Channel Preference,Submitting information to Local Authority,Email,0.29786496460223
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0410916226747788
Channel Preference,Submitting information to Local Authority,Mail,0.0579841723269972
Channel Preference,Submitting information to Local Authority,Mobile app,0.0933583644198964
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.00586215257709804
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0604869634505545
Channel Preference,Submitting information to Local Authority,Text message,0.0389497918508536
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.42013160820592
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.40621899240859
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0636593977211635
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0177123345136615
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.047003013350127
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0133806134994042
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.24321461108307
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0276244847061637
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.158178312057708
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.633101552269052
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0112863302903313
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.12625806475758
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0669424163270172
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0205682292479242
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0400022418004258
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0567350554752682
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0414029178834137
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.642279711262764
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0131434130250231
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.0666533013168168
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.057072543054404
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0228585678887607
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0395790067341489
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0520494550445127
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0600929281669767
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.265773650641803
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0408244728864272
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0427045271449749
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.200029023380463
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0154515113059698
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0623427558979649
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0485807052627529
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.338479714930133
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.372227433036224
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0498442345990912
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0171989499959224
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0880847528845209
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0315992067563198
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.260594326155483
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0181337523856818
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.174617573419618
