Category,Question,Answer,Value
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Now TV,0.353246914009715
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)","On demand through your set top box (e.g. Virgin on Demand, BT, Sky Anytime)",0.351208116269868
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Roku,0.241311664186867
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Samsung TV Plus,0.247046915198062
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Go,0.286206783384092
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",Sky Q,0.305010873946561
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",STV Player,0.231635796362432
Media Habits,"TV: Subscription services (watching series, movies, or other TV programmes 1+ times a week)",YouTube Premium,0.375283093435187
Media Habits,TV: channels watched regularly,BBC One,0.337879781795411
Media Habits,TV: channels watched regularly,BBC Two,0.134353017702083
Media Habits,TV: channels watched regularly,BBC Four,0.0746089970806565
Media Habits,TV: channels watched regularly,BBC News,0.169265761683617
Media Habits,TV: channels watched regularly,CBeebies,0.0173438604520344
Media Habits,TV: channels watched regularly,ITV,0.162162314553683
Media Habits,TV: channels watched regularly,ITV2,0.094948690216905
Media Habits,TV: channels watched regularly,ITV3,0.0554294985086677
Media Habits,TV: channels watched regularly,ITV4,0.0537759971324183
Media Habits,TV: channels watched regularly,ITVBe,0.0143031967542518
Media Habits,TV: channels watched regularly,Channel 4,0.206544916954567
Media Habits,TV: channels watched regularly,Channel 5,0.0842112880472193
Media Habits,TV: channels watched regularly,Challenge,0.0168293746328301
Media Habits,TV: channels watched regularly,Comedy Central,0.0461680932664431
Media Habits,TV: channels watched regularly,Discovery Channel,0.0558147327311121
Media Habits,TV: channels watched regularly,E! Entertainment,0.0537499922109998
Media Habits,TV: channels watched regularly,E4,0.0455115680468936
Media Habits,TV: channels watched regularly,Eurosport,0.0389769286429515
Media Habits,TV: channels watched regularly,Good Food,0.0243790807228021
Media Habits,TV: channels watched regularly,Home,0.0146763092406115
Media Habits,TV: channels watched regularly,More4,0.024294979430482
Media Habits,TV: channels watched regularly,MTV (any MTV channel),0.042049990056659
Media Habits,TV: channels watched regularly,National Geographic,0.0293134410908294
Media Habits,TV: channels watched regularly,Sky Arts,0.0256498971559245
Media Habits,TV: channels watched regularly,Sky Atlantic,0.0510458254486275
Media Habits,TV: channels watched regularly,Sky Cinema (formerly Sky Movies),0.0355441759205389
Media Habits,TV: channels watched regularly,Sky News,0.0894753808401925
Media Habits,TV: channels watched regularly,Sky Sports Channels,0.111513318381646
Media Habits,Newspapers,The Sun,0.0316072210721575
Media Habits,Newspapers,Daily Mirror,0.0142957209637516
Media Habits,Newspapers,Daily Record,0.00328095622187791
Media Habits,Newspapers,Daily Star,0.00641692007513606
Media Habits,Newspapers,Daily Mail,0.0208640659339603
Media Habits,Newspapers,Daily Express,0.00503048593623028
Media Habits,Newspapers,Daily Telegraph,0.00883861307527568
Media Habits,Newspapers,The Guardian,0.0106719287410668
Media Habits,Newspapers,The Times,0.00978458731487244
Media Habits,Magazines Read,Business / Educational / Science,0.0173336797440779
Media Habits,Magazines Read,Celebrity,0.0156426704761958
Media Habits,Magazines Read,Fashion,0.00735532519937469
Media Habits,Magazines Read,Food and Cooking,0.048515445047863
Media Habits,Magazines Read,Health,0.0160872445353216
Media Habits,Magazines Read,Home and Gardening,0.0257106646359405
Media Habits,Magazines Read,Computers and Electrical,0.0181655282438852
Media Habits,Magazines Read,Motor,0.0287948405905205
Media Habits,Magazines Read,Music and Film,0.0173008053966652
Media Habits,Magazines Read,Sport,0.0176134730831688
Media Habits,Magazines Read,Travel,0.0331049200057785
Shopping,Supermarket: main grocery shopping,Iceland,0.125446300576893
Shopping,Supermarket: main grocery shopping,Aldi,0.295362764733818
Shopping,Supermarket: main grocery shopping,Asda,0.220955058460431
Shopping,Supermarket: main grocery shopping,Co-op,0.11680071912339
Shopping,Supermarket: main grocery shopping,Lidl,0.251165247339106
Shopping,Supermarket: main grocery shopping,M & S,0.11951190374809
Shopping,Supermarket: main grocery shopping,Morrisons,0.171926146092412
Shopping,Supermarket: main grocery shopping,Sainsbury's,0.0750033578066011
Shopping,Supermarket: main grocery shopping,Tesco,0.108949161347168
Shopping,Supermarket: main grocery shopping,Waitrose,0.110429358504378
Shopping,Supermarket: main grocery shopping,Ocado,0.0523254671762546
Shopping,Food Shopping,Premium Ranges,0.0964522612336183
Shopping,Food Shopping,Budget Ranges,0.249399562951317
Shopping,Food Shopping,"Order food delivery (e.g. GrubHub, UberEats, Postmates): 1+ times per week",0.381635183906397
Shopping,Weekly supermarket spend,£0 - 50,0.477353921478859
Shopping,Weekly supermarket spend,£50 - 75,0.21529863684097
Shopping,Weekly supermarket spend,£75 - 100,0.118997307298483
Shopping,Weekly supermarket spend,£100+,0.188350134381686
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Argos,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots Opticians,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Boots The Chemist,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,H&M,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,JD Sports,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,John Lewis,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Marks & Spencer,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,New Look,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Next,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Poundland,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Primark,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,River Island,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Sports Direct,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,TK Maxx,*
Shopping,High Street Retailers - Propensity to Shop Brand in Catchment Area in which Retailer Trades,Zara,*
Shopping,Clothing & Footwear Stores,Premium,0.20196791422199
Shopping,Clothing & Footwear Stores,Mass Market,0.603523674791221
Shopping,Clothing & Footwear Stores,Value,0.420587758889407
Shopping,Furniture & Fittings Stores,Premium,0.0135841055867248
Shopping,Furniture & Fittings Stores,Mass Market,0.0912690229502715
Shopping,Furniture & Fittings Stores,Value,0.0437274332919501
Shopping,Electrical Stores,Premium,0.0513398226777079
Shopping,Electrical Stores,Mass Market,0.181745576091389
Shopping,Electrical Stores,Value,0.0827095053262375
Shopping,Attitudes,I am prepared to pay more for products that make life easier,0.52997805593822
Shopping,Attitudes,I check a number of sources before making a significant purchase,0.657451300189401
Shopping,Tend to look out for adverts on,"Leisure activities (e.g. events, days out) products",0.23143183990783
Shopping,Tend to look out for adverts on,Alcoholic drinks (Age masking applied) products,0.199497864007162
Shopping,Tend to look out for adverts on,Domestic appliances  products,0.177263969559693
Shopping,Tend to look out for adverts on,Beauty/Personal grooming products,0.255624169460386
Shopping,Tend to look out for adverts on,Cars/Automotive  products,0.237160283949329
Shopping,Tend to look out for adverts on,Childrens products products,0.216129993381646
Shopping,Tend to look out for adverts on,Cinema products,0.335528759764938
Shopping,Tend to look out for adverts on,Household cleaning products products,0.215842664773282
Shopping,Tend to look out for adverts on,Credit cards products,0.159161967223215
Shopping,Tend to look out for adverts on,"eSports (e.g. League of Legends, Overwatch League) products",0.130350225887816
Shopping,Tend to look out for adverts on,Fashion/Clothing products,0.346686000828074
Shopping,Tend to look out for adverts on,Personal finance/Banking products,0.213652117564189
Shopping,Tend to look out for adverts on,Packaged foods products,0.239139066543464
Shopping,Tend to look out for adverts on,"Gaming (e.g. consoles, PC, online) products",0.310507142274934
Shopping,Tend to look out for adverts on,Healthy lifestyle products,0.263631145760597
Shopping,Tend to look out for adverts on,Holiday/Travel products,0.330488157432719
Shopping,Tend to look out for adverts on,"Home, DIY and decoration products",0.246656355643147
Shopping,Tend to look out for adverts on,Luxury goods and services products,0.179786525569163
Shopping,Tend to look out for adverts on,Medical conditions/pharmaceuticals products,0.18416335504929
Shopping,Tend to look out for adverts on,"Music (e.g. downloads, streaming, CDs) products",0.256268023408394
Shopping,Tend to look out for adverts on,Soft drinks products,0.236108225581654
Shopping,Tend to look out for adverts on,Sport/Sportswear/Sports equipment products,0.20952046742501
Shopping,Tend to look out for adverts on,Supermarkets products,0.281527559517246
Shopping,Tend to look out for adverts on,"Consumer Technology (e.g. tablets, laptops, smartphones, smart watches) products",0.393734357293186
Shopping,Tend to look out for adverts on,Telecom operators products,0.136857474557021
Lifestyle,Charities,Animal Welfare,0.0575303712351986
Lifestyle,Charities,Children's Welfare,0.0668996954877995
Lifestyle,Charities,Disability,0.0335507414829171
Lifestyle,Charities,Medical,0.0720605865166643
Lifestyle,Charities,Overseas Development,0.0138335507462642
Lifestyle,Charities,Environmental/wildlife,0.0344834237135027
Lifestyle,Charities,Regularly donate to charity,0.100192047136168
Lifestyle,Charities,Consider Charity Legacy,0.434545093264132
Lifestyle,Interests & Hobbies,Foreign Travel,0.198309940349848
Lifestyle,Interests & Hobbies,Gambling (offline),0.0509221394326341
Lifestyle,Interests & Hobbies,Healthy Eating,0.196463969723703
Lifestyle,Interests & Hobbies,Meditation / mindfulness,0.0485364493488058
Lifestyle,Interests & Hobbies,Organic Foods,0.0309101372705572
Lifestyle,Interests & Hobbies,Has a pet,0.225570585497759
Lifestyle,Interests & Hobbies,Playing Golf,0.0205676326532216
Lifestyle,Interests & Hobbies,Acting dancing or other performing arts,0.146396307086385
Lifestyle,Interests & Hobbies,Art and craft,0.189446966391913
Lifestyle,Interests & Hobbies,Bird watching,0.0818011268296662
Lifestyle,Interests & Hobbies,Collecting items of interest (e.g. stamps coins etc.),0.110313778907443
Lifestyle,Interests & Hobbies,Cooking,0.378872390658576
Lifestyle,Interests & Hobbies,Cycling,0.111525421522889
Lifestyle,Interests & Hobbies,DIY,0.175907485342452
Lifestyle,Interests & Hobbies,Exercising indoors (e.g. in a gym),0.30654372883423
Lifestyle,Interests & Hobbies,Fishing,0.0488376373243013
Lifestyle,Interests & Hobbies,Gardening,0.154362912499853
Lifestyle,Interests & Hobbies,Hiking climbing or other outdoor pursuits,0.181753458502965
Lifestyle,Interests & Hobbies,Knitting and sewing,0.11865941619723
Lifestyle,Interests & Hobbies,Photography,0.139480782972661
Lifestyle,Interests & Hobbies,Playing board games or cards,0.233988835681179
Lifestyle,Interests & Hobbies,Playing games on devices,0.395601376672699
Lifestyle,Interests & Hobbies,Playing musical instruments,0.187600593634614
Lifestyle,Interests & Hobbies,Playing sports,0.250620869254498
Lifestyle,Interests & Hobbies,Computer programming,0.113210820822365
Lifestyle,Interests & Hobbies,Reading,0.498914760051437
Lifestyle,Interests & Hobbies,Singing,0.190948596381285
Lifestyle,Interests & Hobbies,Writing or composing,0.144891818105355
Lifestyle,Interests & Hobbies,Exercising outdoor (e.g. running cycling etc.),0.268036954569234
Lifestyle,Interests & Hobbies,Doing puzzles crosswords etc.,0.261964020720154
Lifestyle,Interests & Hobbies,Watching television,0.580885068525733
Lifestyle,Interests & Hobbies,Helping out in the community,0.128633342837975
Lifestyle,Interests & Hobbies,Online entertainment (e.g. debating watching YouTube etc.),0.45545877731015
Lifestyle,Places They Visit,Art galleries,0.253683924141183
Lifestyle,Places They Visit,Ballet and dance performances,0.127644834216569
Lifestyle,Places They Visit,Cabaret,0.0848194055406356
Lifestyle,Places They Visit,Comedy shows,0.319118619677735
Lifestyle,Places They Visit,Concerts or live music events,0.319846896262212
Lifestyle,Places They Visit,Cinema,0.490602029362016
Lifestyle,Places They Visit,Exhibitions,0.202694953965644
Lifestyle,Places They Visit,Fairs or the circus,0.0857050490485792
Lifestyle,Places They Visit,Historical sites and attractions,0.2449855410015
Lifestyle,Places They Visit,Museums,0.365578360216177
Lifestyle,Places They Visit,Opera,0.0792395392371934
Lifestyle,Places They Visit,Parks and gardens,0.380537455956602
Lifestyle,Places They Visit,Places of worship,0.187972447826022
Lifestyle,Places They Visit,Pubs and nightclubs,0.306307490027243
Lifestyle,Places They Visit,Restaurants and cafes,0.507099169913079
Lifestyle,Places They Visit,Shopping malls / high street stores,0.335961445820701
Lifestyle,Places They Visit,Sporting events,0.226634908240889
Lifestyle,Places They Visit,Theme parks,0.193203742411414
Lifestyle,Places They Visit,Theatre,0.251380488072406
Lifestyle,Places They Visit,Musicals,0.235887119309384
Lifestyle,Places They Visit,Variety shows,0.0630331811687581
Lifestyle,Places They Visit,Zoos,0.220318319379925
Lifestyle,Follows Sports,Football,0.328412876531286
Lifestyle,Follows Sports,Rugby Union,0.0851649775919788
Lifestyle,Follows Sports,Rugby League,0.0653549020264588
Lifestyle,Follows Sports,Athletics / Marathon,0.142774978702609
Lifestyle,Follows Sports,Cricket,0.0955659264765847
Lifestyle,Follows Sports,Cycling,0.0667230882014724
Lifestyle,Follows Sports,Motorsport,0.121755914018153
Lifestyle,Follows Sports,Tennis,0.181976963445673
Lifestyle,Follows Sports,Sailing,0.0202809568630741
Lifestyle,Visited Pubs in the past 12 months,Premium,0.0954675324093689
Lifestyle,Visited Pubs in the past 12 months,Mass Market,0.174773007338766
Lifestyle,Visited Pubs in the past 12 months,Value,0.460834451144454
Lifestyle,Restaurants - Most Often,Premium,0.0690353877443145
Lifestyle,Restaurants - Most Often,Mass Market,0.427650398069559
Lifestyle,Restaurants - Most Often,Value,0.299046055703038
Lifestyle,Holiday Destination / Type,Holiday: short haul,0.268616899608055
Lifestyle,Holiday Destination / Type,Holiday: long haul,0.115291084740322
Lifestyle,Holiday Destination / Type,Holiday: UK / Ireland,0.368988741395494
Lifestyle,Holiday Destination / Type,Activity / Outdoor Sports,0.25671025037377
Lifestyle,Holiday Destination / Type,Holiday: coach tour,0.0191944722796701
Lifestyle,Holiday Destination / Type,Holiday: Cruise,0.0248552460012578
Lifestyle,Holiday Destination / Type,Holiday: Weekend short break,0.266229067746819
Lifestyle,Eating Habits,Eats meat,0.678862070624724
Lifestyle,Eating Habits,"Pescatarian, flexitarian, other",0.199921187819088
Lifestyle,Eating Habits,Vegetarian,0.0846177618478602
Lifestyle,Eating Habits,Vegan,0.0208035080088498
Environment,Action,Rarely keep the tap running while brushing teeth,0.73738400704159
Environment,Action,Make an effort to cut down on the use of gas / electricity at home,0.60797144074958
Environment,Action,Important when buying a car: environmentally friendly / low co2 emissions,0.363862750413995
Environment,Attitudes,"If a brand I like expresses a view I agree with in advertisements, I am more likely to buy it from that brand",0.222098450676469
Environment,Attitudes,Fuel consumption is the most important feature when buying a new car,0.186757742888989
Environment,Attitudes,I think brands should consider environmental sustainability when putting on events,0.350363655106457
Environment,Attitudes,Climate change is the biggest threat to civilisation,0.241803504973556
Environment,Attitudes,I always make an effort to recycle,0.371268233087351
Environment,Attitudes,I consider myself an environmentalist,0.190609617083489
Environment,Attitudes,"I do not care if it is green energy, as long as it is cheap",0.212479701588341
Environment,Attitudes,I do not care what my carbon footprint is,0.11573618360053
Environment,Attitudes,I think energy companies do not care about the environment,0.326709774439347
Environment,Attitudes,I am actively trying to reduce my meat consumption,0.205221616727735
Environment,Attitudes,I do not mind paying more for organic food,0.182056345437179
Environment,Attitudes,I like to look out for where my products are made or grown,0.149720330850621
Environment,Attitudes,I only buy products from companies that have ethics and values that I agree with,0.124218389101692
Environment,Attitudes,I make an effort to support British businesses,0.131035542056212
Environment,Attitudes,I make an effort to support local businesses,0.228561530507631
Community Safety,Crime Survey for England - Very Worried About:,Home being broken into,0.0274284566695232
Community Safety,Crime Survey for England - Very Worried About:,Being mugged and robbed,0.0222268351161312
Community Safety,Crime Survey for England - Very Worried About:,Having my car stolen,0.0357580355211546
Community Safety,Crime Survey for England - Very Worried About:,Things being stolen from my car,0.0351389702801296
Community Safety,Crime Survey for England - Very Worried About:,Being physically attacked by strangers,0.0485656773265409
Community Safety,Crime Survey for England - Very Worried About:,Being raped,0.0439766251999863
Community Safety,Crime Survey for England - Very Worried About:,"Being attacked because of skin colour, ethnic origin or religion",0.0174101070483787
Community Safety,Crime Survey for England - Police in this Area:,Can be relied on to be there when you need them,0.413658633999189
Community Safety,Crime Survey for England - Police in this Area:,Would treat you with respect if you had contact with them,0.80851863917389
Community Safety,Crime Survey for England - Police in this Area:,The police in this area treat everyone fairly regardless of who they are,0.472261547874036
Community Safety,Crime Survey for England - Police in this Area:,The police in this area understand the issues that affect this community,0.535735944434772
Community Safety,Crime Survey for England - Police in this Area:,The police in this area are dealing with the things that matter to this community,0.403372944627641
Community Safety,Crime Survey for England - Police in this Area:,I have confidence in the police after taking everything into account,0.679010665058865
Health,Behaviours,Current cigarette smoker,0.137921595678038
Health,Behaviours,"I like to pursue a life of challenge, novelty and change",0.478525195087063
Health,Behaviours,I worry a lot about myself,0.516381422851202
Social Capital,Contentment,Dissatisfied with: Life overall,0.0617655833740468
Social Capital,Contentment,Dissatisfied with: Health,0.10035719924988
Social Capital,Contentment,Dissatisfied with: Income of household,0.0954527316717365
Social Capital,Contentment,Dissatisfied with: Job,0.0347644866521197
Social Capital,Contentment,Dissatisfied with: Amount of leisure time,0.08336917668708
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Life overall,0.357238860227135
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Health,0.428740719047417
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Income of household,0.431265834714762
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Job,0.411223074474886
Social Capital,Contentment,Neither satisfied nor dissatisfied with: Amount of leisure time,0.467862772563464
Social Capital,Contentment,Satisfied with: Life overall,0.580995556398817
Social Capital,Contentment,Satisfied with: Health,0.470902081702701
Social Capital,Contentment,Satisfied with: Income of household,0.473281433613501
Social Capital,Contentment,Satisfied with: Job,0.554012438872993
Social Capital,Contentment,Satisfied with: Amount of leisure time,0.448768050749455
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Email,0.456207226050964
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Face to face and / or visit,0.0308180166043325
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mail,0.122923122039548
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Mobile app,0.0716635843688681
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0498406989318129
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.092665923821382
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Text message,0.0644937848519264
Channel Preference,"Receiving information related to local services (council, local health service, other public sector body)",Website (inc chatbot),0.0930105917168003
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Email,0.242725747385896
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0298011846702205
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mail,0.0770514374768722
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Mobile app,0.0416118606442701
Channel Preference,"Researching information about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.114019196252137
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.0161443792823082
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Text message,0.0308720693978403
Channel Preference,"Researching information about local services (council, local health service, other public sector body)",Website (inc chatbot),0.455433919161396
Channel Preference,Submitting information to Local Authority,Email,0.360491434354134
Channel Preference,Submitting information to Local Authority,Face to face and / or visit,0.0404870162357372
Channel Preference,Submitting information to Local Authority,Mail,0.0579841723269972
Channel Preference,Submitting information to Local Authority,Mobile app,0.0953557564867803
Channel Preference,Submitting information to Local Authority,"Social media, e.g. Facebook",0.0311976950689064
Channel Preference,Submitting information to Local Authority,Telephone call (mobile / landline),0.0648279152242084
Channel Preference,Submitting information to Local Authority,Text message,0.0713094168584264
Channel Preference,Submitting information to Local Authority,Website (inc chatbot),0.245938964177833
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Email,0.324165182657752
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Face to face and / or visit,0.0521911281306831
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mail,0.0505448501218786
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Mobile app,0.0691859246560982
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)","Social media, e.g. Facebook",0.0198730467244301
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Telephone call (mobile / landline),0.294253686960611
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Text message,0.0507745919484434
Channel Preference,"Making an enquiry (or complaint) about local services (council, local health service, other public sector body)",Website (inc chatbot),0.0954500554123617
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Email,0.482779585289916
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0293905972376603
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mail,0.0725731117926711
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0721369756392846
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0496660877233563
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0496762538691251
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0919401582049636
Channel Preference,"Receiving information related to existing products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.0933269401523225
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Email,0.631151249406472
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0174812720161952
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mail,0.119236671440438
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Mobile app,0.0924870627802394
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.0330135859007969
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0288773700521215
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Text message,0.0520494550445127
Channel Preference,"Receiving information related to new products and services from a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.017404326077304
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Email,0.382649733964705
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Face to face and / or visit,0.0726914828320442
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mail,0.0489301656270196
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Mobile app,0.19362706184094
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider","Social media, e.g. Facebook",0.050332207471941
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Telephone call (mobile / landline),0.0202196697777207
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Text message,0.0314179684143569
Channel Preference,"Submitting information to a utility provider, bank, retailer, leisure provider",Website (inc chatbot),0.173936713940879
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Email,0.348846928917183
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Face to face and / or visit,0.0717085060998451
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mail,0.0294048373760544
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Mobile app,0.0197039821519704
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider","Social media, e.g. Facebook",0.0321838822345551
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Telephone call (mobile / landline),0.288087690767816
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Text message,0.0305748303638954
Channel Preference,"Making An Enquiry (Or Complaint) About Held Products And Services To A Utility Provider, Bank, Retailer, Leisure Provider",Website (inc chatbot),0.167776173958295
